,Date,Open,Close,High,Low
0,2015-05-19,0.00649,0.006359,0.006871,0.006088
1,2015-05-20,0.006359,0.006362,0.006588,0.006362
2,2015-05-21,0.006362,0.00668,0.006786,0.006497
3,2015-05-22,0.00668,0.006886,0.007056,0.006645
4,2015-05-23,0.006886,0.006779,0.006974,0.006738
5,2015-05-24,0.006779,0.006913,0.007224,0.006626
6,2015-05-25,0.007248,0.007238,0.007248,0.007238
7,2015-05-26,0.007238,0.01498,0.01498,0.005522
8,2015-05-27,0.006756,0.007998,0.008204,0.006714
9,2015-05-28,0.005526,0.01412,0.01412,0.005526
10,2015-05-29,0.009424,0.008184,0.009378,0.007999
11,2015-05-30,0.0081,0.009,0.009,0.0081
12,2015-05-31,0.009,0.0056,0.009,0.0056
13,2015-06-01,0.0078,0.00857,0.008576,0.0075
14,2015-06-02,0.0056,0.005606,0.005606,0.0056
15,2015-06-03,0.0085,0.008919,0.008919,0.008
16,2015-06-04,0.007603,0.00786,0.008095,0.007642
17,2015-06-05,0.00786,0.007843,0.0079,0.007796
18,2015-06-06,0.007843,0.007882,0.007944,0.007652
19,2015-06-07,0.007882,0.007968,0.008082,0.007847
20,2015-06-08,0.007968,0.008023,0.00817,0.007895
21,2015-06-09,0.008023,0.008028,0.008163,0.007845
22,2015-06-10,0.008028,0.008,0.008071,0.007929
23,2015-06-11,0.008,0.007916,0.008071,0.007847
24,2015-06-12,0.008,0.0079,0.008909,0.005561
25,2015-06-13,0.008146,0.008109,0.008195,0.008004
26,2015-06-14,0.008,0.0084,0.0084,0.008
27,2015-06-15,0.008861,0.009291,0.01025,0.009221
28,2015-06-16,0.009291,0.009786,0.009945,0.009141
29,2015-06-17,0.009786,0.01024,0.0104,0.009453
30,2015-06-18,0.01139,0.01139,0.01139,0.01139
31,2015-06-19,0.01129,0.01078,0.01141,0.01058
32,2015-06-20,0.0141,0.01,0.01497,0.01
33,2015-06-21,0.01,0.01025,0.01025,0.01
34,2015-06-22,0.01051,0.01061,0.01105,0.01022
35,2015-06-23,0.01025,0.0115,0.0115,0.01025
36,2015-06-24,0.0115,0.0115,0.0115,0.0115
37,2015-06-25,0.0115,0.0122,0.0122,0.0115
38,2015-06-26,0.0105,0.011,0.01497,0.0105
39,2015-06-27,0.01136,0.01157,0.0116,0.01101
40,2015-06-28,0.01157,0.01167,0.01225,0.01162
41,2015-06-29,0.01167,0.01054,0.01196,0.008175
42,2015-06-30,0.01054,0.01081,0.0112,0.01033
43,2015-07-01,0.01081,0.01072,0.01091,0.01064
44,2015-07-02,0.01072,0.01088,0.01103,0.01074
45,2015-07-03,0.01088,0.01055,0.01128,0.01046
46,2015-07-04,0.01055,0.009663,0.01092,0.009544
47,2015-07-05,0.00885,0.01025,0.01025,0.00885
48,2015-07-06,0.009318,0.009275,0.00961,0.008476
49,2015-07-07,0.0092,0.0097,0.0097,0.0092
50,2015-07-08,0.0097,0.0084,0.0097,0.0084
51,2015-07-09,0.008677,0.008435,0.009901,0.00806
52,2015-07-10,0.008435,0.008453,0.008815,0.008204
53,2015-07-11,0.00825,0.008251,0.008977,0.00825
54,2015-07-12,0.008556,0.008292,0.008986,0.007331
55,2015-07-13,0.008292,0.008362,0.008701,0.007837
56,2015-07-14,0.008362,0.008282,0.008675,0.008154
57,2015-07-15,0.008282,0.007985,0.008215,0.007733
58,2015-07-16,0.007985,0.008115,0.008271,0.008011
59,2015-07-17,0.008115,0.007953,0.008076,0.007854
60,2015-07-18,0.007953,0.008031,0.008225,0.007919
61,2015-07-19,0.008031,0.007928,0.008378,0.007925
62,2015-07-20,0.007928,0.007703,0.007931,0.007452
63,2015-07-21,0.007703,0.007641,0.007912,0.007534
64,2015-07-22,0.007641,0.007502,0.007654,0.007356
65,2015-07-23,0.007502,0.00772,0.007979,0.00765
66,2015-07-24,0.00772,0.007955,0.00801,0.007654
67,2015-07-25,0.007955,0.008286,0.008383,0.007849
68,2015-07-26,0.008286,0.008559,0.008852,0.008207
69,2015-07-27,0.008559,0.008388,0.008638,0.00825
70,2015-07-28,0.008388,0.008328,0.008328,0.008089
71,2015-07-29,0.008328,0.008413,0.008533,0.008085
72,2015-07-30,0.008413,0.008214,0.008492,0.008205
73,2015-07-31,0.008214,0.008108,0.008428,0.007864
74,2015-08-01,0.008108,0.008216,0.008325,0.008027
75,2015-08-02,0.008216,0.008095,0.008346,0.008039
76,2015-08-03,0.008095,0.008253,0.008378,0.008154
77,2015-08-04,0.0082,0.0086,0.0086,0.0082
78,2015-08-05,0.008181,0.007831,0.008076,0.007784
79,2015-08-06,0.007831,0.008056,0.008109,0.007784
80,2015-08-07,0.008056,0.008306,0.00865,0.007375
81,2015-08-08,0.008306,0.008792,0.009014,0.008288
82,2015-08-09,0.0087,0.00918,0.00918,0.0087
83,2015-08-10,0.008531,0.008275,0.008932,0.008146
84,2015-08-11,0.008275,0.008065,0.008343,0.007861
85,2015-08-12,0.008065,0.008132,0.008404,0.007824
86,2015-08-13,0.008132,0.00833,0.008335,0.007871
87,2015-08-14,0.00833,0.008152,0.008245,0.007769
88,2015-08-15,0.008152,0.007963,0.008403,0.00759
89,2015-08-16,0.007963,0.008154,0.008215,0.007614
90,2015-08-17,0.008154,0.007947,0.008087,0.007673
91,2015-08-18,0.007947,0.007524,0.008529,0.007246
92,2015-08-19,0.007524,0.007774,0.007817,0.007415
93,2015-08-20,0.007774,0.007758,0.00796,0.007553
94,2015-08-21,0.007758,0.007595,0.007729,0.007582
95,2015-08-22,0.007595,0.007376,0.007505,0.007306
96,2015-08-23,0.007376,0.007129,0.00721,0.006863
97,2015-08-24,0.007129,0.007129,0.007718,0.006984
98,2015-08-25,0.007129,0.007269,0.007692,0.007091
99,2015-08-26,0.007269,0.007303,0.007417,0.007181
100,2015-08-27,0.007303,0.007461,0.007758,0.007412
101,2015-08-28,0.007461,0.007659,0.00773,0.007086
102,2015-08-29,0.007659,0.007763,0.007932,0.007617
103,2015-08-30,0.007763,0.00763,0.008029,0.007343
104,2015-08-31,0.00763,0.007779,0.007969,0.00752
105,2015-09-01,0.007779,0.007547,0.007895,0.007529
106,2015-09-02,0.007547,0.007514,0.007691,0.007442
107,2015-09-03,0.007514,0.007594,0.007865,0.007386
108,2015-09-04,0.007594,0.007452,0.008003,0.007419
109,2015-09-05,0.007452,0.007743,0.007839,0.007551
110,2015-09-06,0.007743,0.007664,0.00782,0.007573
111,2015-09-07,0.007664,0.007754,0.0081,0.007662
112,2015-09-08,0.007754,0.00749,0.007602,0.007376
113,2015-09-09,0.00749,0.007542,0.0077,0.007426
114,2015-09-10,0.0077,0.0079,0.0079,0.0077
115,2015-09-11,0.0079,0.00755,0.0079,0.00755
116,2015-09-12,0.007544,0.007573,0.007601,0.007302
117,2015-09-13,0.007573,0.007261,0.007824,0.007205
118,2015-09-14,0.007261,0.007416,0.007802,0.0072
119,2015-09-15,0.007416,0.007189,0.007544,0.007187
120,2015-09-16,0.007189,0.007282,0.007424,0.007261
121,2015-09-17,0.007282,0.007356,0.007505,0.007252
122,2015-09-18,0.007356,0.007278,0.007432,0.007067
123,2015-09-19,0.0077,0.0072,0.0077,0.0072
124,2015-09-20,0.0075,0.0076,0.0077,0.0075
125,2015-09-21,0.00715,0.007027,0.00736,0.007015
126,2015-09-22,0.007027,0.00651,0.007177,0.006402
127,2015-09-23,0.0068,0.0067,0.0068,0.0067
128,2015-09-24,0.006529,0.006658,0.006769,0.006513
129,2015-09-25,0.00661,0.006596,0.00661,0.006596
130,2015-09-26,0.00642,0.006415,0.006531,0.006305
131,2015-09-27,0.006415,0.006008,0.006705,0.005974
132,2015-09-28,0.0059,0.005526,0.006498,0.005526
133,2015-09-29,0.005172,0.005615,0.005773,0.004964
134,2015-09-30,0.005615,0.005395,0.005696,0.005263
135,2015-10-01,0.005395,0.005809,0.005937,0.005305
136,2015-10-02,0.005809,0.00527,0.005941,0.00527
137,2015-10-03,0.00527,0.005043,0.005432,0.004893
138,2015-10-04,0.005043,0.004885,0.005363,0.004808
139,2015-10-05,0.004885,0.005422,0.005715,0.004997
140,2015-10-06,0.00559,0.0055,0.0058,0.0055
141,2015-10-07,0.00511,0.004842,0.005162,0.004675
142,2015-10-08,0.0051,0.0055,0.00825,0.005
143,2015-10-09,0.005025,0.005008,0.005125,0.004917
144,2015-10-10,0.005008,0.005183,0.005275,0.00498
145,2015-10-11,0.005183,0.005258,0.005479,0.005062
146,2015-10-12,0.0055,0.0054,0.0056,0.0054
147,2015-10-13,0.005244,0.005312,0.005491,0.005185
148,2015-10-14,0.005312,0.005341,0.00546,0.005224
149,2015-10-15,0.005341,0.005313,0.005575,0.005192
150,2015-10-16,0.005412,0.005051,0.0056,0.005051
151,2015-10-17,0.005098,0.004961,0.00516,0.004715
152,2015-10-18,0.005027,0.005081,0.005527,0.005027
153,2015-10-19,0.005026,0.004645,0.005139,0.004559
154,2015-10-20,0.0048,0.0046,0.0048,0.0046
155,2015-10-21,0.0046,0.004492,0.0055,0.004492
156,2015-10-22,0.004764,0.004569,0.004899,0.00455
157,2015-10-23,0.004569,0.004642,0.004804,0.004631
158,2015-10-24,0.004642,0.004499,0.004764,0.004352
159,2015-10-25,0.004492,0.0051,0.0051,0.004492
160,2015-10-26,0.004554,0.004614,0.004871,0.004494
161,2015-10-27,0.004794,0.004445,0.004794,0.004445
162,2015-10-28,0.004445,0.004003,0.0055,0.004003
163,2015-10-29,0.004626,0.005249,0.00525,0.004626
164,2015-10-30,0.005249,0.005033,0.005249,0.005033
165,2015-10-31,0.004622,0.004844,0.005035,0.004702
166,2015-11-01,0.00475,0.0045,0.004905,0.0045
167,2015-11-02,0.00505,0.0051,0.00525,0.00505
168,2015-11-03,0.0048,0.0045,0.005527,0.0044
169,2015-11-04,0.0045,0.0041,0.0055,0.0041
170,2015-11-05,0.004278,0.004415,0.004578,0.004204
171,2015-11-06,0.004,0.00445,0.00445,0.004
172,2015-11-07,0.00445,0.004,0.0045,0.004
173,2015-11-08,0.004537,0.004449,0.004707,0.004407
174,2015-11-09,0.00435,0.00435,0.00435,0.00435
175,2015-11-10,0.004,0.0047,0.0047,0.004
176,2015-11-11,0.0047,0.005,0.005,0.0047
177,2015-11-12,0.00436,0.00434,0.004469,0.00429
178,2015-11-13,0.0048,0.0048,0.0048,0.0048
179,2015-11-14,0.004315,0.004172,0.004498,0.004139
180,2015-11-15,0.004172,0.004308,0.00432,0.004134
181,2015-11-16,0.0044,0.0044,0.0044,0.0044
182,2015-11-17,0.0043,0.0041,0.004397,0.0041
183,2015-11-18,0.004223,0.004173,0.004231,0.00403
184,2015-11-19,0.004173,0.004203,0.004457,0.004104
185,2015-11-20,0.004267,0.004058,0.004273,0.004058
186,2015-11-21,0.004298,0.004327,0.004327,0.004298
187,2015-11-22,0.00425,0.004397,0.004397,0.004238
188,2015-11-23,0.004242,0.004263,0.004301,0.004059
189,2015-11-24,0.004263,0.004294,0.004385,0.004212
190,2015-11-25,0.0042,0.004066,0.00437,0.004066
191,2015-11-26,0.004188,0.004192,0.004314,0.00416
192,2015-11-27,0.004,0.004,0.004,0.004
193,2015-11-28,0.004306,0.004291,0.004487,0.004183
194,2015-11-29,0.004,0.004,0.004395,0.004
195,2015-11-30,0.0039,0.00402,0.004104,0.0039
196,2015-12-01,0.00402,0.00415,0.00415,0.0038
197,2015-12-02,0.00415,0.0041,0.00425,0.004
198,2015-12-03,0.004101,0.004799,0.004799,0.004101
199,2015-12-04,0.004799,0.00425,0.004799,0.00425
200,2015-12-05,0.00425,0.00475,0.004799,0.00425
201,2015-12-06,0.00475,0.0045,0.004951,0.0045
202,2015-12-07,0.0045,0.00624,0.00624,0.0045
203,2015-12-08,0.00624,0.00735,0.00825,0.005831
204,2015-12-09,0.00735,0.006498,0.009998,0.0045
205,2015-12-10,0.006498,0.006,0.007,0.006
206,2015-12-11,0.006997,0.006131,0.006997,0.006088
207,2015-12-12,0.008222,0.008546,0.009076,0.008163
208,2015-12-13,0.0059,0.0058,0.006997,0.0058
209,2015-12-14,0.0058,0.00475,0.0061,0.00475
210,2015-12-15,0.00425,0.006,0.006,0.00425
211,2015-12-16,0.0058,0.0056,0.0058,0.0056
212,2015-12-17,0.00559,0.0054,0.00559,0.0049
213,2015-12-18,0.006225,0.00612,0.006448,0.006102
214,2015-12-19,0.005,0.0049,0.005,0.0049
215,2015-12-20,0.005,0.005108,0.005108,0.0048
216,2015-12-21,0.005108,0.0056,0.0056,0.004716
217,2015-12-22,0.005194,0.0056,0.0056,0.005041
218,2015-12-23,0.005858,0.005957,0.006142,0.005857
219,2015-12-24,0.00588,0.006694,0.006694,0.00588
220,2015-12-25,0.0057,0.0058,0.0058,0.005
221,2015-12-26,0.006106,0.006378,0.006517,0.006074
222,2015-12-27,0.0051,0.0049,0.0051,0.0049
223,2015-12-28,0.00628,0.006043,0.006574,0.005986
224,2015-12-29,0.005255,0.00535,0.00535,0.005162
225,2015-12-30,0.00535,0.005205,0.00535,0.0051
226,2015-12-31,0.005916,0.005894,0.006032,0.005885
227,2016-01-01,0.005132,0.005125,0.005132,0.005
228,2016-01-02,0.006102,0.005922,0.006107,0.005922
229,2016-01-03,0.005922,0.005962,0.006092,0.005915
230,2016-01-04,0.005962,0.006015,0.00608,0.00586
231,2016-01-05,0.005,0.005,0.0055,0.005
232,2016-01-06,0.005,0.005,0.00564,0.005
233,2016-01-07,0.005,0.005,0.0056,0.005
234,2016-01-08,0.005819,0.00594,0.006474,0.005806
235,2016-01-09,0.00594,0.005921,0.006059,0.005872
236,2016-01-10,0.005921,0.005874,0.005964,0.005807
237,2016-01-11,0.005874,0.005812,0.005955,0.005732
238,2016-01-12,0.005812,0.005726,0.005882,0.005592
239,2016-01-13,0.00505,0.00479,0.00505,0.00401
240,2016-01-14,0.00479,0.00505,0.00505,0.00479
241,2016-01-15,0.005134,0.004892,0.005134,0.004653
242,2016-01-16,0.004892,0.004917,0.004917,0.004889
243,2016-01-17,0.00527,0.005232,0.005505,0.005182
244,2016-01-18,0.00511,0.005245,0.00528,0.00511
245,2016-01-19,0.005245,0.005433,0.005433,0.005245
246,2016-01-20,0.005433,0.005241,0.005616,0.005241
247,2016-01-21,0.005241,0.005231,0.005241,0.00499
248,2016-01-22,0.005231,0.00512,0.005233,0.00512
249,2016-01-23,0.00512,0.005122,0.005197,0.00499
250,2016-01-24,0.005122,0.0051,0.005122,0.0051
251,2016-01-25,0.0051,0.005653,0.005653,0.005
252,2016-01-26,0.005653,0.006511,0.006952,0.005653
253,2016-01-27,0.006511,0.005795,0.006847,0.005766
254,2016-01-28,0.005795,0.00692,0.00785,0.005795
255,2016-01-29,0.00692,0.00633,0.00785,0.006205
256,2016-01-30,0.00633,0.006154,0.0066,0.005784
257,2016-01-31,0.006154,0.006697,0.006697,0.0053
258,2016-02-01,0.006697,0.006989,0.006989,0.006472
259,2016-02-02,0.006989,0.006623,0.006989,0.006623
260,2016-02-03,0.006838,0.006879,0.007254,0.006743
261,2016-02-04,0.006633,0.0079,0.0079,0.006586
262,2016-02-05,0.0079,0.008,0.008,0.0079
263,2016-02-06,0.008,0.007644,0.009086,0.007644
264,2016-02-07,0.008122,0.008122,0.008122,0.008122
265,2016-02-08,0.008122,0.007361,0.1,0.007361
266,2016-02-09,0.007361,0.007388,0.008191,0.007361
267,2016-02-10,0.007388,0.008191,0.008191,0.007359
268,2016-02-11,0.008191,0.00794,0.008204,0.006386
269,2016-02-12,0.00794,0.00844,0.00845,0.00766
270,2016-02-13,0.00844,0.00821,0.008991,0.008202
271,2016-02-14,0.00821,0.00835,0.0088,0.00821
272,2016-02-15,0.00835,0.00811,0.00875,0.00811
273,2016-02-16,0.00811,0.007456,0.008635,0.007327
274,2016-02-17,0.007456,0.00844,0.00844,0.007421
275,2016-02-18,0.00844,0.008479,0.008482,0.00773
276,2016-02-19,0.008479,0.007896,0.008479,0.007896
277,2016-02-20,0.007896,0.008312,0.0084,0.007896
278,2016-02-21,0.008312,0.00831,0.008312,0.00765
279,2016-02-22,0.00831,0.00815,0.00831,0.00815
280,2016-02-23,0.00815,0.00785,0.00815,0.00785
281,2016-02-24,0.00785,0.008234,0.008234,0.007549
282,2016-02-25,0.008234,0.008225,0.008234,0.00798
283,2016-02-26,0.008225,0.0078,0.008225,0.0078
284,2016-02-27,0.007906,0.007793,0.008031,0.007676
285,2016-02-28,0.008155,0.0081,0.008155,0.007601
286,2016-02-29,0.0081,0.008278,0.00828,0.0078
287,2016-03-01,0.008278,0.008094,0.008278,0.007827
288,2016-03-02,0.008094,0.007902,0.00822,0.00782
289,2016-03-03,0.007902,0.007938,0.008457,0.0079
290,2016-03-04,0.007938,0.007342,0.008446,0.007342
291,2016-03-05,0.007342,0.00755,0.008085,0.007162
292,2016-03-06,0.00755,0.007672,0.007943,0.00755
293,2016-03-07,0.007672,0.0078,0.007959,0.007645
294,2016-03-08,0.0078,0.0081,0.008479,0.007654
295,2016-03-09,0.0081,0.008201,0.008633,0.007997
296,2016-03-10,0.008201,0.009218,0.009694,0.008201
297,2016-03-11,0.009218,0.00814,0.009218,0.0081
298,2016-03-12,0.00814,0.008182,0.008891,0.008103
299,2016-03-13,0.008182,0.0083,0.008871,0.0081
300,2016-03-14,0.0083,0.00787,0.008375,0.007201
301,2016-03-15,0.00787,0.008193,0.008355,0.00787
302,2016-03-16,0.008193,0.0081,0.008419,0.0079
303,2016-03-17,0.0081,0.008282,0.008416,0.0079
304,2016-03-18,0.008282,0.00782,0.008282,0.00782
305,2016-03-19,0.00782,0.00778,0.008128,0.00778
306,2016-03-20,0.00778,0.00792,0.008128,0.00778
307,2016-03-21,0.00792,0.007915,0.00813,0.007905
308,2016-03-22,0.007915,0.008381,0.008511,0.007915
309,2016-03-23,0.008381,0.008421,0.008445,0.008065
310,2016-03-24,0.008421,0.008212,0.008421,0.008
311,2016-03-25,0.008212,0.008128,0.008212,0.008004
312,2016-03-26,0.008128,0.007863,0.008128,0.007863
313,2016-03-27,0.007863,0.007329,0.008122,0.00715
314,2016-03-28,0.007329,0.0075,0.007851,0.0072
315,2016-03-29,0.0075,0.007105,0.007849,0.006901
316,2016-03-30,0.007359,0.007395,0.007579,0.007359
317,2016-03-31,0.007311,0.0075,0.0075,0.007071
318,2016-04-01,0.0075,0.00757,0.00757,0.007222
319,2016-04-02,0.00757,0.007478,0.007595,0.00735
320,2016-04-03,0.007478,0.0074,0.007595,0.0074
321,2016-04-04,0.0074,0.007301,0.007474,0.0073
322,2016-04-05,0.007301,0.007304,0.007397,0.007153
323,2016-04-06,0.007304,0.006828,0.007304,0.00671
324,2016-04-07,0.006828,0.006541,0.00687,0.006541
325,2016-04-08,0.006541,0.006222,0.00686,0.006
326,2016-04-09,0.006222,0.0061,0.006249,0.00568
327,2016-04-10,0.0061,0.00623,0.006493,0.005856
328,2016-04-11,0.00623,0.005995,0.006366,0.005701
329,2016-04-12,0.005995,0.005943,0.005995,0.00557
330,2016-04-13,0.005943,0.006367,0.006367,0.005573
331,2016-04-14,0.006367,0.006544,0.006544,0.006089
332,2016-04-15,0.006544,0.006549,0.006549,0.0065
333,2016-04-16,0.006549,0.006635,0.006635,0.006184
334,2016-04-17,0.006635,0.006711,0.007195,0.00644
335,2016-04-18,0.006711,0.007038,0.007213,0.006711
336,2016-04-19,0.007038,0.006951,0.007562,0.006869
337,2016-04-20,0.006951,0.0073,0.00776,0.006951
338,2016-04-21,0.0073,0.007357,0.007489,0.006932
339,2016-04-22,0.007357,0.007357,0.007473,0.007357
340,2016-04-23,0.007357,0.007225,0.007469,0.007037
341,2016-04-24,0.007225,0.007274,0.007428,0.007196
342,2016-04-25,0.007274,0.00693,0.007274,0.00693
343,2016-04-26,0.00693,0.006614,0.006998,0.006614
344,2016-04-27,0.006614,0.006735,0.006735,0.006424
345,2016-04-28,0.006735,0.006858,0.006858,0.006683
346,2016-04-29,0.006802,0.006746,0.006871,0.006499
347,2016-04-30,0.006746,0.00672,0.006955,0.006698
348,2016-05-01,0.006583,0.006686,0.00672,0.00647
349,2016-05-02,0.006686,0.006455,0.006687,0.006455
350,2016-05-03,0.006455,0.006262,0.006587,0.006161
351,2016-05-04,0.006262,0.006116,0.006262,0.006105
352,2016-05-05,0.006116,0.006302,0.00653,0.006116
353,2016-05-06,0.006302,0.006344,0.00653,0.006302
354,2016-05-07,0.006344,0.006303,0.006524,0.006303
355,2016-05-08,0.006303,0.0064,0.006406,0.006303
356,2016-05-09,0.0064,0.006295,0.0064,0.00621
357,2016-05-10,0.006295,0.006089,0.006295,0.006089
358,2016-05-11,0.006089,0.006125,0.006231,0.006036
359,2016-05-12,0.006125,0.006101,0.006198,0.006
360,2016-05-13,0.00591,0.006049,0.006049,0.00571
361,2016-05-14,0.006049,0.006091,0.006091,0.005821
362,2016-05-15,0.006091,0.006091,0.006091,0.006091
363,2016-05-16,0.006091,0.005991,0.006099,0.0058
364,2016-05-17,0.005991,0.005764,0.006088,0.005764
365,2016-05-18,0.005764,0.006185,0.006188,0.005764
366,2016-05-19,0.006185,0.006095,0.006186,0.005749
367,2016-05-20,0.006095,0.00595,0.006095,0.005724
368,2016-05-21,0.00595,0.00594,0.00595,0.0057
