,Date,Open,Close,High,Low
369,2016-05-22,0.00594,0.005751,0.00595,0.005676
370,2016-05-23,0.005751,0.0058,0.00594,0.005751
371,2016-05-24,0.0058,0.00555,0.005896,0.00555
372,2016-05-25,0.00555,0.0057,0.0057,0.00543
373,2016-05-26,0.0057,0.00549,0.0058,0.00549
374,2016-05-27,0.00549,0.004853,0.005595,0.004853
375,2016-05-28,0.004853,0.005613,0.006198,0.00485
376,2016-05-29,0.005613,0.005799,0.005799,0.005406
377,2016-05-30,0.005799,0.00557,0.005799,0.00557
378,2016-05-31,0.00557,0.00579,0.00579,0.0055
379,2016-06-01,0.00579,0.005774,0.005818,0.00562
380,2016-06-02,0.005774,0.005849,0.005858,0.00565
381,2016-06-03,0.005849,0.005895,0.00594,0.0057
382,2016-06-04,0.005895,0.005799,0.005895,0.005513
383,2016-06-05,0.005799,0.005898,0.0059,0.0056
384,2016-06-06,0.005898,0.00578,0.005898,0.0056
385,2016-06-07,0.00578,0.005738,0.0058,0.005575
386,2016-06-08,0.005738,0.005672,0.005789,0.005671
387,2016-06-09,0.005672,0.00569,0.005728,0.005614
388,2016-06-10,0.005739,0.00569,0.005779,0.00569
389,2016-06-11,0.00569,0.005599,0.005779,0.005426
390,2016-06-12,0.005599,0.005814,0.005814,0.005467
391,2016-06-13,0.005814,0.0073,0.02,0.00557
392,2016-06-14,0.0073,0.0066,0.008,0.0065
393,2016-06-15,0.0066,0.006587,0.006942,0.006303
394,2016-06-16,0.006587,0.006649,0.007,0.00625
395,2016-06-17,0.006649,0.006507,0.006845,0.00622
396,2016-06-18,0.006507,0.007238,0.0083,0.006351
397,2016-06-19,0.007238,0.00649,0.007238,0.0064
398,2016-06-20,0.00649,0.005804,0.006587,0.005803
399,2016-06-21,0.005804,0.0068,0.009991,0.005781
400,2016-06-22,0.0068,0.006295,0.007137,0.006092
401,2016-06-23,0.006295,0.00665,0.006724,0.006249
402,2016-06-24,0.00665,0.006479,0.00665,0.006314
403,2016-06-25,0.006479,0.0065,0.00658,0.0063
404,2016-06-26,0.0065,0.0063,0.00665,0.0063
405,2016-06-27,0.0063,0.007246,0.0075,0.006263
406,2016-06-28,0.007246,0.006957,0.007246,0.00638
407,2016-06-29,0.006957,0.0066,0.006957,0.0065
408,2016-06-30,0.0066,0.00678,0.0072,0.006506
409,2016-07-01,0.00678,0.00661,0.007142,0.006484
410,2016-07-02,0.00661,0.006789,0.00704,0.00655
411,2016-07-03,0.006789,0.006554,0.00692,0.00611
412,2016-07-04,0.006554,0.006432,0.006818,0.006432
413,2016-07-05,0.006432,0.00652,0.006765,0.00632
414,2016-07-06,0.00652,0.00661,0.00661,0.00612
415,2016-07-07,0.00661,0.006706,0.006706,0.006204
416,2016-07-08,0.006706,0.006549,0.006706,0.006162
417,2016-07-09,0.006549,0.00644,0.006576,0.006251
418,2016-07-10,0.00644,0.00624,0.006551,0.00624
419,2016-07-11,0.00624,0.006496,0.00655,0.0062
420,2016-07-12,0.006496,0.0065,0.0065,0.00625
421,2016-07-13,0.0065,0.006458,0.0065,0.006312
422,2016-07-14,0.006458,0.006531,0.006538,0.006356
423,2016-07-15,0.006531,0.006707,0.006825,0.006506
424,2016-07-16,0.006707,0.006732,0.006881,0.006479
425,2016-07-17,0.006732,0.0065,0.006734,0.0065
426,2016-07-18,0.0065,0.006443,0.006606,0.006419
427,2016-07-19,0.006443,0.0064,0.006539,0.006277
428,2016-07-20,0.0064,0.006492,0.006492,0.0064
429,2016-07-21,0.006492,0.006242,0.006528,0.00622
430,2016-07-22,0.006242,0.0064,0.006419,0.0062
431,2016-07-23,0.0064,0.006286,0.0065,0.0061
432,2016-07-24,0.006286,0.006243,0.0063,0.006055
433,2016-07-25,0.006243,0.005795,0.0065,0.005751
434,2016-07-26,0.005795,0.005952,0.006111,0.005776
435,2016-07-27,0.005952,0.006008,0.00615,0.005801
436,2016-07-28,0.006008,0.0062,0.0062,0.0058
437,2016-07-29,0.0062,0.0062,0.0062,0.005913
438,2016-07-30,0.0062,0.006,0.0062,0.0058
439,2016-07-31,0.006,0.005742,0.006,0.005742
440,2016-08-01,0.005742,0.005695,0.00595,0.0048
441,2016-08-02,0.005695,0.00562,0.00585,0.005092
442,2016-08-03,0.00562,0.006117,0.00645,0.005318
443,2016-08-04,0.006117,0.0059,0.006117,0.00575
444,2016-08-05,0.0059,0.0063,0.006881,0.0059
445,2016-08-06,0.0063,0.0062,0.006503,0.00605
446,2016-08-07,0.0062,0.006,0.006405,0.006
447,2016-08-08,0.006,0.00625,0.006561,0.00593
448,2016-08-09,0.00625,0.00624,0.0065,0.00614
449,2016-08-10,0.00624,0.006106,0.0063,0.0061
450,2016-08-11,0.006106,0.00605,0.0063,0.00604
451,2016-08-12,0.00605,0.00618,0.006226,0.006
452,2016-08-13,0.00618,0.005944,0.00624,0.005
453,2016-08-14,0.005944,0.0062,0.0062,0.005852
454,2016-08-15,0.0062,0.00615,0.006328,0.005806
455,2016-08-16,0.00615,0.0061,0.006211,0.005948
456,2016-08-17,0.0061,0.005907,0.00615,0.005906
457,2016-08-18,0.005907,0.006065,0.006438,0.005907
458,2016-08-19,0.006065,0.006204,0.006237,0.00605
459,2016-08-20,0.006204,0.00604,0.006204,0.005907
460,2016-08-21,0.00604,0.005652,0.006126,0.005619
461,2016-08-22,0.005652,0.00575,0.006126,0.005652
462,2016-08-23,0.00575,0.006149,0.006172,0.00575
463,2016-08-24,0.006149,0.0062,0.00625,0.00595
464,2016-08-25,0.0062,0.005908,0.0062,0.0059
465,2016-08-26,0.005908,0.0059,0.00609,0.0059
466,2016-08-27,0.0059,0.006057,0.00617,0.00585
467,2016-08-28,0.006057,0.0065,0.0065,0.00585
468,2016-08-29,0.0065,0.006,0.0067,0.0059
469,2016-08-30,0.006,0.006,0.0061,0.005895
470,2016-08-31,0.006,0.005948,0.00603,0.005901
471,2016-09-01,0.005948,0.006023,0.00605,0.005901
472,2016-09-02,0.006023,0.00603,0.006242,0.00585
473,2016-09-03,0.00603,0.005947,0.006158,0.00585
474,2016-09-04,0.005947,0.005926,0.006083,0.00585
475,2016-09-05,0.005926,0.005965,0.006051,0.005867
476,2016-09-06,0.005965,0.005883,0.005991,0.005855
477,2016-09-07,0.005883,0.00594,0.0061,0.005855
478,2016-09-08,0.00594,0.00603,0.00603,0.00585
479,2016-09-09,0.00603,0.005917,0.00603,0.005853
480,2016-09-10,0.005917,0.005825,0.00599,0.00581
481,2016-09-11,0.005825,0.005899,0.0061,0.005794
482,2016-09-12,0.005899,0.005917,0.006035,0.005825
483,2016-09-13,0.005917,0.006058,0.006479,0.00591
484,2016-09-14,0.006058,0.0091,0.0115,0.006058
485,2016-09-15,0.0091,0.0072,0.00913,0.006765
486,2016-09-16,0.0072,0.007078,0.007466,0.00695
487,2016-09-17,0.007078,0.006999,0.007078,0.006731
488,2016-09-18,0.006999,0.006958,0.007465,0.006743
489,2016-09-19,0.006958,0.006825,0.006958,0.0067
490,2016-09-20,0.006825,0.006805,0.00715,0.006643
491,2016-09-21,0.006805,0.006848,0.007058,0.00676
492,2016-09-22,0.006848,0.0074,0.00745,0.006736
493,2016-09-23,0.0074,0.0075,0.0075,0.007219
494,2016-09-24,0.0075,0.008166,0.008176,0.0072
495,2016-09-25,0.008166,0.0077,0.0089,0.007688
496,2016-09-26,0.0077,0.008405,0.008543,0.007646
497,2016-09-27,0.008405,0.008668,0.009255,0.008196
498,2016-09-28,0.008668,0.009097,0.00936,0.008668
499,2016-09-29,0.009097,0.0086,0.009496,0.008559
500,2016-09-30,0.0086,0.007982,0.008855,0.00788
501,2016-10-01,0.007982,0.00795,0.008401,0.00795
502,2016-10-02,0.00795,0.008169,0.0084,0.00795
503,2016-10-03,0.008169,0.0078,0.008177,0.0078
504,2016-10-04,0.0078,0.007256,0.008011,0.007256
505,2016-10-05,0.007256,0.007496,0.007649,0.007088
506,2016-10-06,0.007496,0.007366,0.0078,0.00725
507,2016-10-07,0.007366,0.007446,0.007449,0.007149
508,2016-10-08,0.007446,0.00745,0.0078,0.007327
509,2016-10-09,0.00745,0.008064,0.009,0.00745
510,2016-10-10,0.008064,0.007814,0.00859,0.007641
511,2016-10-11,0.007814,0.007921,0.008234,0.007686
512,2016-10-12,0.007921,0.007981,0.007981,0.007635
513,2016-10-13,0.007981,0.00812,0.00832,0.007836
514,2016-10-14,0.00812,0.007999,0.0084,0.007999
515,2016-10-15,0.007999,0.00803,0.008176,0.007956
516,2016-10-16,0.00803,0.00808,0.008326,0.007899
517,2016-10-17,0.00808,0.0084,0.008438,0.008
518,2016-10-18,0.0084,0.008571,0.008785,0.00835
519,2016-10-19,0.008571,0.0092,0.00935,0.008571
520,2016-10-20,0.0092,0.009098,0.0093,0.008662
521,2016-10-21,0.009098,0.00888,0.009098,0.008765
522,2016-10-22,0.00888,0.008903,0.00915,0.008788
523,2016-10-23,0.008903,0.00886,0.00949,0.00886
524,2016-10-24,0.00886,0.008902,0.009211,0.0088
525,2016-10-25,0.008902,0.008774,0.008994,0.00865
526,2016-10-26,0.008774,0.00829,0.008778,0.008063
527,2016-10-27,0.00829,0.0078,0.0085,0.007711
528,2016-10-28,0.0078,0.007732,0.00809,0.00725
529,2016-10-29,0.007732,0.008023,0.008436,0.00759
530,2016-10-30,0.008023,0.007979,0.008415,0.007905
531,2016-10-31,0.007979,0.008028,0.0084,0.007836
532,2016-11-01,0.008028,0.008225,0.008361,0.007906
533,2016-11-02,0.008225,0.008145,0.008436,0.008
534,2016-11-03,0.008145,0.0082,0.008288,0.00808
535,2016-11-04,0.0082,0.00821,0.008316,0.008147
536,2016-11-05,0.00821,0.00807,0.00835,0.00807
537,2016-11-06,0.00807,0.00826,0.0083,0.008011
538,2016-11-07,0.00826,0.008263,0.008482,0.00802
539,2016-11-08,0.008263,0.008179,0.008354,0.00775
540,2016-11-09,0.008179,0.008153,0.008267,0.008048
541,2016-11-10,0.008153,0.008021,0.008193,0.007868
542,2016-11-11,0.008021,0.008109,0.008267,0.00798
543,2016-11-12,0.008109,0.008028,0.008148,0.007901
544,2016-11-13,0.008028,0.008079,0.00815,0.00792
545,2016-11-14,0.0079,0.00771,0.008013,0.00771
546,2016-11-15,0.00771,0.0077,0.008151,0.0076
547,2016-11-16,0.0077,0.007809,0.0079,0.007601
548,2016-11-17,0.007809,0.0078,0.007809,0.0076
549,2016-11-18,0.0078,0.007689,0.0078,0.0076
550,2016-11-19,0.007689,0.00765,0.007689,0.0073
551,2016-11-20,0.00765,0.0074,0.007656,0.0074
552,2016-11-21,0.0074,0.007378,0.00757,0.007201
553,2016-11-22,0.007378,0.007045,0.0074,0.006857
554,2016-11-23,0.007045,0.00687,0.007137,0.00675
555,2016-11-24,0.00687,0.006819,0.006971,0.00677
556,2016-11-25,0.006819,0.006971,0.006971,0.00675
557,2016-11-26,0.006971,0.006845,0.00704,0.00678
558,2016-11-27,0.006845,0.006761,0.00704,0.006761
559,2016-11-28,0.006761,0.00672,0.00687,0.00672
560,2016-11-29,0.00672,0.006795,0.00686,0.006507
561,2016-11-30,0.006795,0.006604,0.00704,0.006542
562,2016-12-01,0.006604,0.006558,0.006704,0.006439
563,2016-12-02,0.006558,0.006656,0.006689,0.006529
564,2016-12-03,0.006656,0.006423,0.006656,0.006423
565,2016-12-04,0.006423,0.006304,0.006566,0.006304
566,2016-12-05,0.006304,0.0067,0.0067,0.006304
567,2016-12-06,0.0067,0.007,0.0071,0.006447
568,2016-12-07,0.007,0.006996,0.00729,0.006813
569,2016-12-08,0.006996,0.006931,0.007243,0.0068
570,2016-12-09,0.006931,0.006742,0.006945,0.00666
571,2016-12-10,0.006742,0.006766,0.006791,0.0066
572,2016-12-11,0.006766,0.0067,0.006815,0.0067
573,2016-12-12,0.0067,0.006689,0.006823,0.006562
574,2016-12-13,0.006689,0.006788,0.006828,0.00656
575,2016-12-14,0.006788,0.006634,0.006788,0.006538
576,2016-12-15,0.006634,0.006694,0.006853,0.006495
577,2016-12-16,0.006694,0.00649,0.006694,0.006454
578,2016-12-17,0.00649,0.0065,0.006658,0.006454
579,2016-12-18,0.0065,0.00645,0.006623,0.00645
580,2016-12-19,0.00645,0.006538,0.006615,0.00638
581,2016-12-20,0.006538,0.006559,0.006582,0.00627
582,2016-12-21,0.006559,0.006376,0.006559,0.0061
583,2016-12-22,0.006376,0.006086,0.006547,0.005962
584,2016-12-23,0.006086,0.006438,0.006455,0.00603
585,2016-12-24,0.006438,0.00631,0.00655,0.00631
586,2016-12-25,0.00631,0.00625,0.00662,0.006138
587,2016-12-26,0.00625,0.006135,0.006438,0.00605
588,2016-12-27,0.006135,0.006243,0.0063,0.006096
589,2016-12-28,0.006243,0.006474,0.006863,0.006165
590,2016-12-29,0.006474,0.006415,0.006595,0.006336
591,2016-12-30,0.006415,0.006511,0.006742,0.006206
592,2016-12-31,0.006511,0.006346,0.006597,0.006259
593,2017-01-01,0.006346,0.006312,0.006418,0.006207
594,2017-01-02,0.006312,0.006411,0.006569,0.00622
595,2017-01-03,0.006411,0.00641,0.00684,0.006374
596,2017-01-04,0.00641,0.006276,0.006889,0.00565
597,2017-01-05,0.006276,0.006222,0.006497,0.005995
598,2017-01-06,0.006222,0.006363,0.006457,0.00605
599,2017-01-07,0.006363,0.006251,0.006457,0.00624
600,2017-01-08,0.006251,0.006176,0.006339,0.006124
601,2017-01-09,0.006176,0.006815,0.007138,0.006176
602,2017-01-10,0.006815,0.006543,0.0069,0.00625
603,2017-01-11,0.006543,0.006359,0.007088,0.0063
604,2017-01-12,0.006359,0.006669,0.006707,0.0063
605,2017-01-13,0.006669,0.006795,0.007,0.006588
606,2017-01-14,0.006795,0.00681,0.006907,0.0067
607,2017-01-15,0.00681,0.00678,0.00689,0.0067
608,2017-01-16,0.0071,0.00683,0.0071,0.00668
609,2017-01-17,0.00683,0.0068,0.00719,0.00664
610,2017-01-18,0.0068,0.00684,0.00688,0.0065
611,2017-01-19,0.00684,0.0066,0.00685,0.0064
612,2017-01-20,0.0066,0.00684,0.00684,0.00652
613,2017-01-21,0.00684,0.00678,0.00683,0.00669
614,2017-01-22,0.00678,0.00669,0.00682,0.00659
615,2017-01-23,0.00669,0.0065,0.00674,0.0065
616,2017-01-24,0.0065,0.00649,0.0065,0.00643
617,2017-01-25,0.00649,0.0063,0.00676,0.00616
618,2017-01-26,0.0063,0.00636,0.0065,0.003
619,2017-01-27,0.00636,0.00639,0.0064,0.0063
620,2017-01-28,0.00639,0.00631,0.00637,0.00631
621,2017-01-29,0.00631,0.00645,0.0065,0.00635
622,2017-01-30,0.00645,0.00641,0.0065,0.00618
623,2017-01-31,0.00641,0.00649,0.0066,0.00623
624,2017-02-01,0.00649,0.0064,0.00661,0.0064
625,2017-02-02,0.0064,0.00638,0.00649,0.00624
626,2017-02-03,0.00638,0.00644,0.00647,0.00635
627,2017-02-04,0.00644,0.00629,0.00648,0.00628
628,2017-02-05,0.00629,0.00638,0.00644,0.00627
629,2017-02-06,0.00638,0.00641,0.00647,0.00626
630,2017-02-07,0.00641,0.00635,0.00648,0.00608
631,2017-02-08,0.00635,0.00628,0.00643,0.00609
632,2017-02-09,0.00628,0.00631,0.00635,0.00595
633,2017-02-10,0.00631,0.00638,0.0064,0.00627
634,2017-02-11,0.00638,0.00627,0.0064,0.00627
635,2017-02-12,0.00627,0.00624,0.00635,0.0062
636,2017-02-13,0.00624,0.00622,0.00638,0.00621
637,2017-02-14,0.00622,0.0061,0.00627,0.0058
638,2017-02-15,0.0061,0.00593,0.00636,0.005
639,2017-02-16,0.00593,0.00587,0.00611,0.00546
640,2017-02-17,0.00587,0.00554,0.006,0.005
641,2017-02-18,0.00554,0.00591,0.00591,0.00551
642,2017-02-19,0.00591,0.00596,0.00597,0.00566
643,2017-02-20,0.00596,0.00585,0.00596,0.00571
644,2017-02-21,0.00585,0.00583,0.00595,0.00581
645,2017-02-22,0.00583,0.00585,0.00594,0.00574
646,2017-02-23,0.00585,0.0056,0.00595,0.0055
647,2017-02-24,0.0056,0.00563,0.00583,0.0056
648,2017-02-25,0.00563,0.0057,0.0057,0.00562
649,2017-02-26,0.0057,0.00556,0.0057,0.00556
650,2017-02-27,0.00556,0.00557,0.0057,0.00531
651,2017-02-28,0.00557,0.00539,0.00558,0.00525
652,2017-03-01,0.00539,0.00606,0.00635,0.00531
653,2017-03-02,0.00606,0.00649,0.00651,0.00592
654,2017-03-03,0.00649,0.0062,0.00668,0.0062
655,2017-03-04,0.0062,0.00604,0.0063,0.00601
656,2017-03-05,0.00604,0.00604,0.00618,0.00599
657,2017-03-06,0.00604,0.00673,0.00687,0.00589
658,2017-03-07,0.00673,0.0065,0.00692,0.00644
659,2017-03-08,0.0065,0.00648,0.0066,0.00632
660,2017-03-09,0.00648,0.00617,0.00669,0.0058
661,2017-03-10,0.00617,0.00625,0.00642,0.00606
662,2017-03-11,0.00625,0.00632,0.00634,0.00602
663,2017-03-12,0.00632,0.00644,0.00648,0.00615
664,2017-03-13,0.00644,0.00639,0.00644,0.00626
665,2017-03-14,0.00639,0.00625,0.00642,0.00625
666,2017-03-15,0.00625,0.0063,0.00636,0.00601
667,2017-03-16,0.0063,0.00597,0.00634,0.00576
668,2017-03-17,0.00597,0.00688,0.00731,0.00597
669,2017-03-18,0.00688,0.00669,0.0072,0.00642
670,2017-03-19,0.00669,0.0069,0.00705,0.00645
671,2017-03-20,0.0069,0.00682,0.00705,0.00663
672,2017-03-21,0.00682,0.00719,0.00758,0.00679
673,2017-03-22,0.00719,0.011,0.011,0.00719
674,2017-03-23,0.011,0.01062,0.01182,0.00815
675,2017-03-24,0.01062,0.00888,0.01084,0.00879
676,2017-03-25,0.00888,0.00937,0.00982,0.00888
677,2017-03-26,0.00937,0.00943,0.01025,0.009
678,2017-03-27,0.00943,0.00955,0.00965,0.00906
679,2017-03-28,0.00955,0.01015,0.01015,0.00946
680,2017-03-29,0.01015,0.01383,0.0147,0.01015
681,2017-03-30,0.01383,0.0214,0.02254,0.01315
682,2017-03-31,0.0214,0.022,0.02323,0.01968
683,2017-04-01,0.022,0.0615,0.0695,0.0075
684,2017-04-02,0.0615,0.03201,0.062,0.025
685,2017-04-03,0.03201,0.03787,0.0429,0.0269
686,2017-04-04,0.03787,0.03559,0.04108,0.035
687,2017-04-05,0.03559,0.0332,0.03728,0.029
688,2017-04-06,0.0332,0.03715,0.03873,0.03086
689,2017-04-07,0.03715,0.03575,0.0378,0.03515
690,2017-04-08,0.03575,0.03421,0.03578,0.03251
691,2017-04-09,0.03421,0.03404,0.0359,0.0332
692,2017-04-10,0.03404,0.03316,0.03513,0.032
693,2017-04-11,0.03316,0.03455,0.0356,0.0322
694,2017-04-12,0.03455,0.03422,0.03562,0.0337
695,2017-04-13,0.03422,0.03348,0.03525,0.033
696,2017-04-14,0.03348,0.03381,0.03451,0.03315
697,2017-04-15,0.03381,0.03306,0.03395,0.03251
698,2017-04-16,0.03306,0.03333,0.03386,0.03246
699,2017-04-17,0.03333,0.03281,0.03419,0.0322
700,2017-04-18,0.03281,0.03035,0.03319,0.02816
701,2017-04-19,0.03035,0.02999,0.03104,0.02643
702,2017-04-20,0.02999,0.03355,0.0347,0.02945
703,2017-04-21,0.03355,0.0316,0.03401,0.03033
704,2017-04-22,0.0316,0.03141,0.03214,0.03102
705,2017-04-23,0.03141,0.03151,0.032,0.0309
706,2017-04-24,0.03151,0.03224,0.03421,0.03108
707,2017-04-25,0.03224,0.03275,0.03392,0.03224
708,2017-04-26,0.03275,0.03523,0.0368,0.03225
709,2017-04-27,0.03523,0.045,0.04612,0.03487
710,2017-04-28,0.045,0.05383,0.05952,0.04499
711,2017-04-29,0.05383,0.05218,0.05499,0.04902
712,2017-04-30,0.05218,0.05383,0.05811,0.04903
713,2017-05-01,0.05383,0.05382,0.05527,0.0505
714,2017-05-02,0.05382,0.06108,0.06199,0.05245
715,2017-05-03,0.06108,0.08,0.08793,0.06
716,2017-05-04,0.08,0.09139,0.105,0.07776
717,2017-05-05,0.09139,0.1001,0.1039,0.09029
718,2017-05-06,0.1001,0.1391,0.155,0.09725
719,2017-05-07,0.1391,0.1917,0.224,0.1121
720,2017-05-08,0.1917,0.1564,0.207,0.112
721,2017-05-09,0.1564,0.187,0.1979,0.151
722,2017-05-10,0.187,0.1837,0.1973,0.1618
723,2017-05-11,0.1837,0.2069,0.21,0.1806
724,2017-05-12,0.2069,0.2102,0.222,0.1951
725,2017-05-13,0.2102,0.2171,0.22,0.2076
726,2017-05-14,0.2171,0.2631,0.2631,0.2156
727,2017-05-15,0.2631,0.325,0.3347,0.25
728,2017-05-16,0.325,0.375,0.3989,0.285
729,2017-05-17,0.375,0.3575,0.3925,0.304
730,2017-05-18,0.3575,0.3224,0.3594,0.2817
731,2017-05-19,0.3224,0.3449,0.359,0.289
732,2017-05-20,0.3449,0.324,0.36,0.319
733,2017-05-21,0.324,0.2988,0.3308,0.2348
734,2017-05-22,0.2988,0.3229,0.3542,0.2827
735,2017-05-23,0.3229,0.29,0.34,0.286
736,2017-05-24,0.29,0.24,0.3027,0.231
737,2017-05-25,0.24,0.276,0.3282,0.24
738,2017-05-26,0.276,0.21,0.287,0.135
739,2017-05-27,0.21,0.2281,0.2489,0.2033
740,2017-05-28,0.2281,0.2324,0.2462,0.2102
741,2017-05-29,0.2324,0.2042,0.2388,0.1868
742,2017-05-30,0.2042,0.2475,0.251,0.1931
743,2017-05-31,0.2475,0.3364,0.34,0.2456
744,2017-06-01,0.3364,0.2959,0.3372,0.2759
745,2017-06-02,0.2959,0.2921,0.307,0.2711
746,2017-06-03,0.2921,0.2941,0.31,0.271
747,2017-06-04,0.2941,0.2888,0.2979,0.2869
748,2017-06-05,0.2888,0.284,0.295,0.274
749,2017-06-06,0.284,0.2762,0.3,0.2717
