,Date,Open,Close,High,Low
750,2017-06-07,0.2762,0.2869,0.2973,0.27
751,2017-06-08,0.2869,0.2814,0.296,0.28
752,2017-06-09,0.2814,0.2598,0.2848,0.2555
753,2017-06-10,0.2598,0.2701,0.28,0.2543
754,2017-06-11,0.2701,0.2467,0.282,0.2325
755,2017-06-12,0.2467,0.2626,0.275,0.2454
756,2017-06-13,0.2626,0.2623,0.3,0.245
757,2017-06-14,0.2623,0.245,0.2642,0.214
758,2017-06-15,0.245,0.2506,0.257,0.2325
759,2017-06-16,0.2506,0.2597,0.265,0.2357
760,2017-06-17,0.2597,0.2651,0.278,0.247
761,2017-06-18,0.2651,0.281,0.282,0.2588
762,2017-06-19,0.281,0.308,0.325,0.2742
763,2017-06-20,0.308,0.2726,0.3126,0.2542
764,2017-06-21,0.2726,0.2779,0.2816,0.2513
765,2017-06-22,0.2779,0.2916,0.295,0.2767
766,2017-06-23,0.2916,0.2775,0.3039,0.2564
767,2017-06-24,0.2775,0.2577,0.2816,0.2485
768,2017-06-25,0.2577,0.2461,0.2672,0.2184
769,2017-06-26,0.2461,0.2618,0.2618,0.2261
770,2017-06-27,0.2618,0.2686,0.2687,0.2487
771,2017-06-28,0.2686,0.2561,0.2693,0.2513
772,2017-06-29,0.2561,0.2466,0.2596,0.245
773,2017-06-30,0.2466,0.2386,0.2518,0.2337
774,2017-07-01,0.2386,0.2537,0.2547,0.233
775,2017-07-02,0.2537,0.2523,0.2567,0.2445
776,2017-07-03,0.2523,0.2473,0.2581,0.2471
777,2017-07-04,0.2473,0.252,0.2563,0.2434
778,2017-07-05,0.252,0.2506,0.2528,0.2482
779,2017-07-06,0.2506,0.2303,0.2516,0.2298
780,2017-07-07,0.2303,0.23,0.2321,0.2112
781,2017-07-08,0.23,0.2261,0.2422,0.2259
782,2017-07-09,0.2261,0.1883,0.2269,0.1707
783,2017-07-10,0.1883,0.1778,0.1994,0.1511
784,2017-07-11,0.1778,0.1958,0.1971,0.1656
785,2017-07-12,0.1958,0.1925,0.2178,0.181
786,2017-07-13,0.1925,0.1843,0.1925,0.1717
787,2017-07-14,0.1843,0.172,0.1848,0.1707
788,2017-07-15,0.172,0.1461,0.1743,0.1275
789,2017-07-16,0.1461,0.1723,0.1732,0.1451
790,2017-07-17,0.1723,0.1788,0.189,0.1605
791,2017-07-18,0.1788,0.163,0.1838,0.1574
792,2017-07-19,0.163,0.1925,0.1962,0.162
793,2017-07-20,0.1925,0.1835,0.1936,0.1828
794,2017-07-21,0.1835,0.1977,0.2022,0.182
795,2017-07-22,0.1977,0.1966,0.2065,0.1873
796,2017-07-23,0.1966,0.1915,0.1984,0.1893
797,2017-07-24,0.1915,0.1744,0.1926,0.1658
798,2017-07-25,0.1744,0.1723,0.1787,0.1642
799,2017-07-26,0.1723,0.1725,0.1756,0.17
800,2017-07-27,0.1725,0.1633,0.1738,0.1591
801,2017-07-28,0.1633,0.169,0.1704,0.155
802,2017-07-29,0.169,0.1633,0.1709,0.1609
803,2017-07-30,0.1633,0.1648,0.1689,0.1585
804,2017-07-31,0.1648,0.1776,0.1847,0.162
805,2017-08-01,0.1776,0.1709,0.1794,0.1676
806,2017-08-02,0.1709,0.1748,0.1771,0.1696
807,2017-08-03,0.1748,0.1744,0.1767,0.1717
808,2017-08-04,0.1744,0.1848,0.1928,0.1719
809,2017-08-05,0.1848,0.1802,0.1896,0.1786
810,2017-08-06,0.1802,0.1782,0.1828,0.1766
811,2017-08-07,0.1782,0.1967,0.1972,0.1772
812,2017-08-08,0.1967,0.1841,0.1967,0.1818
813,2017-08-09,0.1841,0.1809,0.185,0.1784
814,2017-08-10,0.1809,0.1778,0.184,0.1758
815,2017-08-11,0.1778,0.1716,0.1825,0.1707
816,2017-08-12,0.1716,0.1657,0.1721,0.1587
817,2017-08-13,0.1657,0.1683,0.1801,0.1652
818,2017-08-14,0.1683,0.1577,0.1683,0.153
819,2017-08-15,0.1577,0.1603,0.1606,0.1489
820,2017-08-16,0.1603,0.1578,0.161,0.154
821,2017-08-17,0.1578,0.1569,0.1704,0.1518
822,2017-08-18,0.1569,0.1526,0.1616,0.1483
823,2017-08-19,0.1526,0.1587,0.1611,0.1494
824,2017-08-20,0.1587,0.1958,0.2081,0.1523
825,2017-08-21,0.1958,0.2421,0.2598,0.1715
826,2017-08-22,0.2421,0.2457,0.2977,0.2169
827,2017-08-23,0.2457,0.2173,0.2862,0.2124
828,2017-08-24,0.2173,0.2167,0.2309,0.2029
829,2017-08-25,0.2167,0.2097,0.2308,0.2069
830,2017-08-26,0.2097,0.2017,0.2104,0.193
831,2017-08-27,0.2017,0.2252,0.242,0.1947
832,2017-08-28,0.2252,0.2199,0.2262,0.2125
833,2017-08-29,0.2199,0.2319,0.2332,0.2175
834,2017-08-30,0.2319,0.2593,0.2648,0.2275
835,2017-08-31,0.2593,0.2529,0.2604,0.2444
836,2017-09-01,0.2529,0.2252,0.2538,0.2185
837,2017-09-02,0.2252,0.2303,0.2381,0.2168
838,2017-09-03,0.2303,0.2045,0.2306,0.1901
839,2017-09-04,0.2045,0.2168,0.2204,0.1917
840,2017-09-05,0.2168,0.2314,0.2329,0.2162
841,2017-09-06,0.2314,0.2271,0.2318,0.2216
842,2017-09-07,0.2271,0.2122,0.2295,0.2026
843,2017-09-08,0.2122,0.213,0.2145,0.2075
844,2017-09-09,0.213,0.2173,0.2243,0.1993
845,2017-09-10,0.2173,0.2143,0.2216,0.2087
846,2017-09-11,0.2143,0.2095,0.2242,0.206
847,2017-09-12,0.2095,0.1983,0.2099,0.1904
848,2017-09-13,0.1983,0.1711,0.2007,0.1663
849,2017-09-14,0.1711,0.1846,0.1917,0.1483
850,2017-09-15,0.1846,0.1828,0.1918,0.1741
851,2017-09-16,0.1828,0.1814,0.1846,0.1717
852,2017-09-17,0.1814,0.1933,0.1946,0.1814
853,2017-09-18,0.1933,0.1848,0.1945,0.1831
854,2017-09-19,0.1848,0.1817,0.1886,0.1808
855,2017-09-20,0.1817,0.171,0.1831,0.1703
856,2017-09-21,0.171,0.1728,0.177,0.1675
857,2017-09-22,0.1728,0.1791,0.1803,0.1701
858,2017-09-23,0.1791,0.1757,0.1799,0.1733
859,2017-09-24,0.1757,0.1846,0.1869,0.1748
860,2017-09-25,0.1846,0.1892,0.194,0.1809
861,2017-09-26,0.1892,0.2099,0.2146,0.1874
862,2017-09-27,0.2099,0.2023,0.2102,0.1968
863,2017-09-28,0.2023,0.1967,0.2025,0.188
864,2017-09-29,0.1967,0.1999,0.2051,0.1955
865,2017-09-30,0.1999,0.2083,0.2085,0.1965
866,2017-10-01,0.2083,0.2031,0.2092,0.2001
867,2017-10-02,0.2031,0.2033,0.2062,0.198
868,2017-10-03,0.2033,0.2135,0.217,0.2012
869,2017-10-04,0.2135,0.238,0.2442,0.2134
870,2017-10-05,0.238,0.2334,0.2444,0.2332
871,2017-10-06,0.2334,0.2397,0.2411,0.2324
872,2017-10-07,0.2397,0.2799,0.2811,0.2385
873,2017-10-08,0.2799,0.2501,0.2802,0.234
874,2017-10-09,0.2501,0.2582,0.2666,0.2406
875,2017-10-10,0.2582,0.2632,0.2656,0.2553
876,2017-10-11,0.2632,0.2464,0.2652,0.2461
877,2017-10-12,0.2464,0.2602,0.2651,0.233
878,2017-10-13,0.2602,0.2556,0.2685,0.2542
879,2017-10-14,0.2556,0.2652,0.2691,0.2482
880,2017-10-15,0.2652,0.2579,0.2977,0.2523
881,2017-10-16,0.2579,0.2295,0.2654,0.214
882,2017-10-17,0.2295,0.217,0.2344,0.2016
883,2017-10-18,0.217,0.2139,0.232,0.2064
884,2017-10-19,0.2141,0.2082,0.2234,0.2056
885,2017-10-20,0.2081,0.2097,0.2107,0.1971
886,2017-10-21,0.2097,0.2014,0.2114,0.1954
887,2017-10-22,0.2015,0.1917,0.202,0.1845
888,2017-10-23,0.1917,0.2038,0.2169,0.183
889,2017-10-24,0.2038,0.2023,0.2047,0.1961
890,2017-10-25,0.2023,0.2019,0.2046,0.1999
891,2017-10-26,0.2019,0.2001,0.2027,0.198
892,2017-10-27,0.2001,0.1982,0.2008,0.1974
893,2017-10-28,0.1981,0.2015,0.2053,0.1966
894,2017-10-29,0.2015,0.2024,0.2044,0.2001
895,2017-10-30,0.2024,0.1975,0.2034,0.1975
896,2017-10-31,0.1975,0.1903,0.2006,0.1896
897,2017-11-01,0.191,0.2003,0.2065,0.1755
898,2017-11-02,0.2003,0.2059,0.2263,0.1961
899,2017-11-03,0.2059,0.2015,0.2061,0.2001
900,2017-11-04,0.2014,0.1997,0.2033,0.1984
901,2017-11-05,0.1997,0.2013,0.2067,0.1981
902,2017-11-06,0.2013,0.2055,0.2065,0.1993
903,2017-11-07,0.2055,0.2167,0.2235,0.2031
904,2017-11-08,0.2167,0.2154,0.2218,0.2126
905,2017-11-09,0.2154,0.2033,0.2185,0.1988
906,2017-11-10,0.2033,0.2092,0.2147,0.2016
907,2017-11-11,0.2092,0.1915,0.2094,0.1861
908,2017-11-12,0.1915,0.2001,0.2001,0.1906
909,2017-11-13,0.2001,0.205,0.2103,0.1995
910,2017-11-14,0.205,0.2083,0.2101,0.2037
911,2017-11-15,0.2083,0.2269,0.2809,0.2058
912,2017-11-16,0.227,0.2239,0.2376,0.2174
913,2017-11-17,0.2239,0.2275,0.2293,0.2191
914,2017-11-18,0.2275,0.2321,0.237,0.2231
915,2017-11-19,0.2322,0.2406,0.2462,0.2315
916,2017-11-20,0.2409,0.2318,0.2444,0.2292
917,2017-11-21,0.2321,0.2385,0.2417,0.2317
918,2017-11-22,0.2385,0.24,0.2503,0.2357
919,2017-11-23,0.24,0.241,0.2443,0.2312
920,2017-11-24,0.241,0.2488,0.2531,0.2394
921,2017-11-25,0.2489,0.245,0.2492,0.2412
922,2017-11-26,0.2445,0.247,0.2497,0.2403
923,2017-11-27,0.247,0.2795,0.2806,0.2467
924,2017-11-28,0.2796,0.2353,0.2797,0.2128
925,2017-11-29,0.2356,0.2356,0.2468,0.22
926,2017-11-30,0.2369,0.2473,0.2511,0.2259
927,2017-12-01,0.2473,0.2441,0.2494,0.2403
928,2017-12-02,0.2441,0.2449,0.2586,0.2354
929,2017-12-03,0.2449,0.2462,0.2486,0.2354
930,2017-12-04,0.2462,0.2337,0.2469,0.2305
931,2017-12-05,0.2337,0.2182,0.234,0.2099
932,2017-12-06,0.2182,0.2035,0.2197,0.2009
933,2017-12-07,0.2037,0.2337,0.253,0.2005
934,2017-12-08,0.2337,0.2353,0.2446,0.2295
935,2017-12-09,0.2353,0.2271,0.2366,0.2223
936,2017-12-10,0.2271,0.2451,0.247,0.227
937,2017-12-11,0.2451,0.3555,0.4369,0.2442
938,2017-12-12,0.3555,0.4584,0.5006,0.3388
939,2017-12-13,0.4582,0.8507,0.8809,0.4527
940,2017-12-14,0.8507,0.7377,0.8523,0.6183
941,2017-12-15,0.7375,0.7397,0.8122,0.7177
942,2017-12-16,0.7397,0.7114,0.7524,0.7016
943,2017-12-17,0.7118,0.7558,0.7912,0.6651
944,2017-12-18,0.7558,0.7344,0.8402,0.7019
945,2017-12-19,0.7344,0.7144,0.7426,0.6568
946,2017-12-20,0.7144,1.12,1.13,0.7128
947,2017-12-21,1.12,1.0,1.24,0.6203
948,2017-12-22,1.0,1.01,1.07,0.9263
949,2017-12-23,1.01,0.9782,1.01,0.8253
950,2017-12-24,0.9782,0.9805,1.02,0.9236
951,2017-12-25,0.9805,1.07,1.09,0.9712
952,2017-12-26,1.07,1.21,1.28,1.07
953,2017-12-27,1.21,1.26,1.31,1.1
954,2017-12-28,1.26,1.93,1.97,1.25
955,2017-12-29,1.93,1.86,2.44,1.77
956,2017-12-30,1.86,1.98,2.09,1.61
957,2017-12-31,1.98,2.05,2.09,1.81
958,2018-01-01,2.05,2.19,2.21,1.89
959,2018-01-02,2.19,2.73,2.85,2.15
960,2018-01-03,2.73,2.73,3.29,2.58
961,2018-01-04,2.73,2.51,3.05,2.24
962,2018-01-05,2.51,2.65,2.85,2.46
963,2018-01-06,2.65,2.78,2.82,2.58
964,2018-01-07,2.78,2.41,2.78,1.93
965,2018-01-08,2.41,2.06,2.5,1.92
966,2018-01-09,2.06,1.95,2.13,1.63
967,2018-01-10,1.95,1.93,2.24,1.56
968,2018-01-11,1.93,2.02,2.16,1.81
969,2018-01-12,2.02,2.0,2.1,1.96
970,2018-01-13,2.0,1.83,2.0,1.76
971,2018-01-14,1.83,1.66,1.88,1.63
972,2018-01-15,1.66,1.15,1.68,0.8696
973,2018-01-16,1.15,1.31,1.38,0.8747
974,2018-01-17,1.31,1.57,1.73,1.23
975,2018-01-18,1.57,1.54,1.68,1.47
976,2018-01-19,1.54,1.57,1.63,1.48
977,2018-01-20,1.57,1.37,1.57,1.31
978,2018-01-21,1.37,1.34,1.42,1.14
979,2018-01-22,1.34,1.34,1.44,1.18
980,2018-01-23,1.34,1.36,1.42,1.29
981,2018-01-24,1.36,1.3,1.38,1.28
982,2018-01-25,1.3,1.21,1.32,1.11
983,2018-01-26,1.21,1.22,1.24,1.18
984,2018-01-27,1.22,1.36,1.39,1.22
985,2018-01-28,1.36,1.27,1.37,1.25
986,2018-01-29,1.27,1.11,1.27,1.09
987,2018-01-30,1.11,1.14,1.15,1.02
988,2018-01-31,1.14,0.9503,1.14,0.8958
989,2018-02-01,0.9503,0.8989,0.961,0.6586
990,2018-02-02,0.8989,0.9595,1.02,0.7792
991,2018-02-03,0.9595,0.8166,0.9678,0.7793
992,2018-02-04,0.8166,0.6805,0.835,0.6392
993,2018-02-05,0.6805,0.7619,0.7785,0.5722
994,2018-02-06,0.7619,0.7157,0.8132,0.6959
995,2018-02-07,0.7157,0.781,0.7887,0.711
996,2018-02-08,0.781,0.9201,0.928,0.7407
997,2018-02-09,0.9201,1.03,1.23,0.9058
998,2018-02-10,1.03,0.9607,1.04,0.8925
999,2018-02-11,0.9607,1.04,1.08,0.9574
1000,2018-02-12,1.04,0.9866,1.05,0.965
1001,2018-02-13,0.9866,1.13,1.15,0.9807
1002,2018-02-14,1.13,1.11,1.14,1.07
1003,2018-02-15,1.11,1.11,1.12,1.07
1004,2018-02-16,1.11,1.18,1.2,1.1
1005,2018-02-17,1.18,1.07,1.18,1.04
1006,2018-02-18,1.07,1.11,1.13,1.07
1007,2018-02-19,1.11,1.03,1.13,1.01
1008,2018-02-20,1.03,0.9512,1.04,0.9389
1009,2018-02-21,0.9512,0.8904,0.9999,0.8637
1010,2018-02-22,0.8904,0.9402,0.9829,0.8529
1011,2018-02-23,0.9402,0.9009,0.967,0.8709
1012,2018-02-24,0.9009,0.9012,0.9242,0.8787
1013,2018-02-25,0.9014,0.9296,0.9433,0.8756
1014,2018-02-26,0.9296,0.9276,0.9579,0.9177
1015,2018-02-27,0.9276,0.8853,0.9467,0.8817
1016,2018-02-28,0.8857,0.9155,0.9481,0.8754
1017,2018-03-01,0.9155,0.8983,0.9211,0.8869
1018,2018-03-02,0.8983,0.8984,0.9206,0.8914
1019,2018-03-03,0.8984,1.0,1.03,0.8847
1020,2018-03-04,1.0,0.9427,1.09,0.9422
1021,2018-03-05,0.9427,0.9013,0.9791,0.889
1022,2018-03-06,0.9013,0.8535,0.913,0.7885
1023,2018-03-07,0.8535,0.8053,0.8716,0.7947
1024,2018-03-08,0.8053,0.8236,0.8415,0.7325
1025,2018-03-09,0.8236,0.775,0.8412,0.7691
1026,2018-03-10,0.775,0.8173,0.8301,0.7501
1027,2018-03-11,0.8173,0.7822,0.8282,0.7653
1028,2018-03-12,0.7822,0.7777,0.7991,0.7605
1029,2018-03-13,0.7777,0.6876,0.7918,0.6556
1030,2018-03-14,0.6876,0.6841,0.7238,0.6293
1031,2018-03-15,0.6841,0.6779,0.7091,0.6597
1032,2018-03-16,0.6779,0.6278,0.6829,0.6148
1033,2018-03-17,0.6278,0.65,0.6822,0.5386
1034,2018-03-18,0.65,0.7203,0.7249,0.6275
1035,2018-03-19,0.7203,0.6996,0.7203,0.6576
1036,2018-03-20,0.6996,0.6786,0.7085,0.6621
1037,2018-03-21,0.6786,0.6523,0.6902,0.622
1038,2018-03-22,0.6523,0.6404,0.6535,0.6139
1039,2018-03-23,0.6404,0.629,0.6776,0.6279
1040,2018-03-24,0.6291,0.6341,0.6541,0.623
1041,2018-03-25,0.6341,0.5874,0.6377,0.5754
1042,2018-03-26,0.5874,0.5703,0.6018,0.5579
1043,2018-03-27,0.5703,0.5733,0.5886,0.5651
1044,2018-03-28,0.5733,0.5031,0.5745,0.4975
1045,2018-03-29,0.5031,0.499,0.5257,0.4715
1046,2018-03-30,0.4989,0.5003,0.5219,0.4929
1047,2018-03-31,0.5003,0.4787,0.5078,0.4552
1048,2018-04-01,0.4787,0.4937,0.5034,0.4719
1049,2018-04-02,0.4937,0.5473,0.5531,0.4919
1050,2018-04-03,0.5473,0.4903,0.5523,0.4861
1051,2018-04-04,0.4903,0.4886,0.4975,0.475
1052,2018-04-05,0.4886,0.4731,0.4947,0.4592
1053,2018-04-06,0.4731,0.4847,0.4962,0.4713
1054,2018-04-07,0.4847,0.4973,0.5012,0.4841
1055,2018-04-08,0.4973,0.4862,0.5114,0.4749
1056,2018-04-09,0.4862,0.4909,0.4935,0.4778
1057,2018-04-10,0.4909,0.5399,0.5558,0.4858
1058,2018-04-11,0.5401,0.6416,0.6627,0.5029
1059,2018-04-12,0.6416,0.6424,0.7077,0.6132
1060,2018-04-13,0.6424,0.6401,0.6725,0.6217
1061,2018-04-14,0.6401,0.6935,0.696,0.6401
1062,2018-04-15,0.6936,0.6638,0.695,0.6349
1063,2018-04-16,0.6638,0.6548,0.6817,0.651
1064,2018-04-17,0.6549,0.7132,0.7288,0.653
1065,2018-04-18,0.7132,0.7828,0.7876,0.7047
1066,2018-04-19,0.7828,0.9229,0.9367,0.7828
1067,2018-04-20,0.9229,0.8655,0.9238,0.8061
1068,2018-04-21,0.8655,0.862,0.9139,0.8394
1069,2018-04-22,0.862,0.8736,0.8848,0.8452
1070,2018-04-23,0.8736,0.9213,0.9643,0.868
1071,2018-04-24,0.9213,0.795,0.9255,0.7689
1072,2018-04-25,0.795,0.8463,0.8487,0.7618
1073,2018-04-26,0.8466,0.8057,0.8617,0.8033
1074,2018-04-27,0.8057,0.8616,0.8887,0.8018
1075,2018-04-28,0.8617,0.8682,0.9078,0.8249
1076,2018-04-29,0.8682,0.8313,0.876,0.8189
1077,2018-04-30,0.8313,0.834,0.8403,0.7823
1078,2018-05-01,0.8343,0.8587,0.8661,0.8239
1079,2018-05-02,0.8587,0.8802,0.8924,0.8398
1080,2018-05-03,0.8802,0.8889,0.9296,0.8573
1081,2018-05-04,0.8889,0.9004,0.928,0.8877
1082,2018-05-05,0.9004,0.8629,0.9152,0.8412
1083,2018-05-06,0.8629,0.8266,0.8648,0.7987
1084,2018-05-07,0.8262,0.8065,0.8454,0.7912
1085,2018-05-08,0.8065,0.7957,0.8171,0.7588
1086,2018-05-09,0.7957,0.7485,0.8038,0.7464
1087,2018-05-10,0.7485,0.678,0.755,0.6487
1088,2018-05-11,0.6781,0.6836,0.7101,0.6291
1089,2018-05-12,0.6836,0.7285,0.7471,0.6646
1090,2018-05-13,0.7285,0.7272,0.7497,0.6888
1091,2018-05-14,0.7272,0.6905,0.7485,0.6819
1092,2018-05-15,0.6905,0.708,0.7089,0.6595
1093,2018-05-16,0.708,0.6592,0.7113,0.651
1094,2018-05-17,0.6592,0.6762,0.6829,0.6469
1095,2018-05-18,0.6764,0.6747,0.6911,0.6607
1096,2018-05-19,0.6747,0.6985,0.7057,0.6681
1097,2018-05-20,0.6985,0.6756,0.7021,0.6695
1098,2018-05-21,0.6756,0.6384,0.6776,0.636
1099,2018-05-22,0.6384,0.591,0.644,0.5755
1100,2018-05-23,0.591,0.6293,0.638,0.5773
1101,2018-05-24,0.6293,0.6057,0.6337,0.5941
1102,2018-05-25,0.6057,0.609,0.6262,0.598
1103,2018-05-26,0.609,0.6044,0.6122,0.5982
1104,2018-05-27,0.6044,0.5478,0.6076,0.547
1105,2018-05-28,0.5478,0.5997,0.6094,0.5447
1106,2018-05-29,0.6001,0.6005,0.6267,0.5831
1107,2018-05-30,0.6005,0.6111,0.6208,0.59
1108,2018-05-31,0.6111,0.6209,0.6241,0.6047
1109,2018-06-01,0.6209,0.6428,0.6502,0.6147
1110,2018-06-02,0.6428,0.6883,0.6883,0.6381
1111,2018-06-03,0.6883,0.6555,0.7036,0.6357
1112,2018-06-04,0.6555,0.6743,0.6846,0.6337
1113,2018-06-05,0.6743,0.6737,0.6814,0.6556
1114,2018-06-06,0.6737,0.6774,0.6883,0.6705
1115,2018-06-07,0.6774,0.6734,0.6795,0.6583
1116,2018-06-08,0.6734,0.6573,0.6794,0.656
1117,2018-06-09,0.6573,0.5817,0.6573,0.5527
1118,2018-06-10,0.5817,0.5988,0.601,0.5606
1119,2018-06-11,0.5988,0.5575,0.599,0.5446
1120,2018-06-12,0.5572,0.5301,0.5617,0.5047
1121,2018-06-13,0.5301,0.5576,0.5679,0.52
1122,2018-06-14,0.5576,0.5338,0.5596,0.5285
1123,2018-06-15,0.5338,0.5326,0.5383,0.5188
1124,2018-06-16,0.5326,0.5269,0.5409,0.5226
1125,2018-06-17,0.5269,0.5391,0.5507,0.507
1126,2018-06-18,0.5392,0.5492,0.5612,0.535
1127,2018-06-19,0.549,0.5396,0.5501,0.5236
1128,2018-06-20,0.5396,0.5341,0.5485,0.5305
1129,2018-06-21,0.5341,0.4826,0.5348,0.4701
1130,2018-06-22,0.4822,0.4906,0.4956,0.4752
1131,2018-06-23,0.4906,0.4747,0.496,0.4404
1132,2018-06-24,0.4747,0.4805,0.4916,0.4727
1133,2018-06-25,0.4805,0.4525,0.4825,0.4517
1134,2018-06-26,0.4525,0.4712,0.4756,0.4486
1135,2018-06-27,0.4711,0.4467,0.4733,0.4435
1136,2018-06-28,0.4469,0.4538,0.4603,0.4248
1137,2018-06-29,0.4538,0.4685,0.4826,0.4537
1138,2018-06-30,0.4685,0.4612,0.4696,0.45
1139,2018-07-01,0.4612,0.4899,0.4955,0.4528
1140,2018-07-02,0.4897,0.4846,0.5193,0.4784
1141,2018-07-03,0.4846,0.492,0.5066,0.4753
1142,2018-07-04,0.492,0.4773,0.5023,0.4697
1143,2018-07-05,0.4773,0.4764,0.4814,0.4596
1144,2018-07-06,0.4764,0.4851,0.4867,0.4646
1145,2018-07-07,0.4851,0.4782,0.4883,0.475
1146,2018-07-08,0.4782,0.4731,0.4816,0.4711
1147,2018-07-09,0.4731,0.4426,0.4735,0.4392
1148,2018-07-10,0.4426,0.449,0.4513,0.4404
1149,2018-07-11,0.449,0.4379,0.4492,0.4246
1150,2018-07-12,0.4379,0.438,0.445,0.4306
1151,2018-07-13,0.4378,0.4388,0.443,0.4326
1152,2018-07-14,0.4388,0.4474,0.4495,0.4358
1153,2018-07-15,0.4474,0.4824,0.484,0.4432
1154,2018-07-16,0.4824,0.5066,0.5196,0.4691
1155,2018-07-17,0.5066,0.4887,0.5236,0.4764
1156,2018-07-18,0.4887,0.4768,0.4945,0.4718
1157,2018-07-19,0.4768,0.4448,0.4769,0.4301
1158,2018-07-20,0.4448,0.4544,0.4589,0.435
1159,2018-07-21,0.4544,0.4488,0.4628,0.4467
1160,2018-07-22,0.4488,0.445,0.4639,0.4421
1161,2018-07-23,0.445,0.4573,0.4689,0.4377
1162,2018-07-24,0.4573,0.459,0.468,0.4515
1163,2018-07-25,0.459,0.4492,0.4689,0.4469
1164,2018-07-26,0.4493,0.4548,0.4601,0.4446
1165,2018-07-27,0.4548,0.4576,0.4582,0.4482
1166,2018-07-28,0.4577,0.4529,0.4582,0.4503
1167,2018-07-29,0.4529,0.4458,0.456,0.4346
1168,2018-07-30,0.4458,0.4351,0.4461,0.4272
1169,2018-07-31,0.4351,0.4464,0.4626,0.4266
1170,2018-08-01,0.4464,0.4306,0.4483,0.43
1171,2018-08-02,0.4306,0.4402,0.446,0.4259
1172,2018-08-03,0.4402,0.4296,0.4446,0.4279
1173,2018-08-04,0.4296,0.4347,0.4371,0.4274
1174,2018-08-05,0.4347,0.4128,0.437,0.403
1175,2018-08-06,0.4128,0.3781,0.4154,0.375
1176,2018-08-07,0.3781,0.3321,0.3784,0.3199
