,Date,Open,Close,High,Low
1177,2018-08-08,0.3321,0.344,0.3574,0.3282
1178,2018-08-09,0.344,0.3187,0.3461,0.3128
1179,2018-08-10,0.3187,0.298,0.3196,0.2882
1180,2018-08-11,0.298,0.2958,0.3097,0.2948
1181,2018-08-12,0.2958,0.2745,0.3096,0.2716
1182,2018-08-13,0.2745,0.273,0.2771,0.2468
1183,2018-08-14,0.273,0.2803,0.3021,0.2729
1184,2018-08-15,0.2803,0.2916,0.3015,0.2758
1185,2018-08-16,0.2916,0.3672,0.3736,0.291
1186,2018-08-17,0.3672,0.3284,0.3705,0.3133
1187,2018-08-18,0.3284,0.3414,0.3522,0.3185
1188,2018-08-19,0.3414,0.3149,0.3505,0.3136
1189,2018-08-20,0.3149,0.334,0.3378,0.3135
1190,2018-08-21,0.334,0.3178,0.3555,0.3107
1191,2018-08-22,0.3178,0.3257,0.3294,0.3154
1192,2018-08-23,0.3257,0.3269,0.3293,0.3153
1193,2018-08-24,0.3269,0.3273,0.332,0.3222
1194,2018-08-25,0.3273,0.323,0.3283,0.3185
1195,2018-08-26,0.323,0.3387,0.3401,0.3218
1196,2018-08-27,0.3387,0.3508,0.357,0.3348
1197,2018-08-28,0.3508,0.3447,0.3545,0.3384
1198,2018-08-29,0.3447,0.3348,0.3464,0.3232
1199,2018-08-30,0.3348,0.3348,0.3407,0.3276
1200,2018-08-31,0.3348,0.3468,0.3537,0.3346
1201,2018-09-01,0.3468,0.3417,0.3491,0.3361
1202,2018-09-02,0.3417,0.3345,0.3437,0.3328
1203,2018-09-03,0.3345,0.3304,0.3408,0.3285
1204,2018-09-04,0.3304,0.2789,0.3334,0.2778
1205,2018-09-05,0.2789,0.3014,0.3047,0.268
1206,2018-09-06,0.3014,0.2868,0.304,0.2811
1207,2018-09-07,0.2868,0.2769,0.2937,0.2693
1208,2018-09-08,0.2769,0.2759,0.2908,0.271
1209,2018-09-09,0.276,0.2697,0.2822,0.26
1210,2018-09-10,0.2697,0.263,0.2747,0.2526
1211,2018-09-11,0.263,0.2699,0.2732,0.2535
1212,2018-09-12,0.2699,0.2793,0.2856,0.2674
1213,2018-09-13,0.2792,0.2762,0.2849,0.2718
1214,2018-09-14,0.2761,0.2807,0.2846,0.2758
1215,2018-09-15,0.2807,0.281,0.2821,0.2743
1216,2018-09-16,0.281,0.2705,0.2834,0.2667
1217,2018-09-17,0.2705,0.319,0.3364,0.2692
1218,2018-09-18,0.319,0.3265,0.3352,0.3109
1219,2018-09-19,0.3265,0.4485,0.4977,0.3216
1220,2018-09-20,0.4485,0.5644,0.783,0.4265
1221,2018-09-21,0.5644,0.5732,0.626,0.4923
1222,2018-09-22,0.5733,0.5713,0.5987,0.5559
1223,2018-09-23,0.5713,0.4921,0.5833,0.4829
1224,2018-09-24,0.4923,0.5251,0.5478,0.436
1225,2018-09-25,0.5251,0.5129,0.5732,0.484
1226,2018-09-26,0.5129,0.5434,0.5546,0.5065
1227,2018-09-27,0.5434,0.5396,0.5513,0.5149
1228,2018-09-28,0.5396,0.5688,0.5955,0.5237
1229,2018-09-29,0.5688,0.5817,0.6225,0.5589
1230,2018-09-30,0.5817,0.5769,0.6045,0.5325
1231,2018-10-01,0.5769,0.5165,0.5796,0.5135
1232,2018-10-02,0.5165,0.5277,0.5377,0.5067
1233,2018-10-03,0.5277,0.5281,0.548,0.5248
1234,2018-10-04,0.5281,0.5195,0.5323,0.5096
1235,2018-10-05,0.5195,0.4877,0.522,0.4682
1236,2018-10-06,0.4877,0.482,0.4896,0.4671
1237,2018-10-07,0.482,0.491,0.5002,0.4782
1238,2018-10-08,0.491,0.4805,0.4919,0.4697
1239,2018-10-09,0.4805,0.464,0.4805,0.4595
1240,2018-10-10,0.464,0.3809,0.464,0.3761
1241,2018-10-11,0.3809,0.4193,0.4457,0.3763
1242,2018-10-12,0.4193,0.4194,0.4287,0.4144
1243,2018-10-13,0.4194,0.4064,0.4273,0.3986
1244,2018-10-14,0.4064,0.4555,0.5074,0.3964
1245,2018-10-15,0.4555,0.4774,0.4808,0.4506
1246,2018-10-16,0.4774,0.4774,0.489,0.465
1247,2018-10-17,0.4774,0.4619,0.4871,0.4494
1248,2018-10-18,0.4619,0.4567,0.4656,0.452
1249,2018-10-19,0.4567,0.4646,0.4686,0.4529
1250,2018-10-20,0.4646,0.4613,0.4707,0.4596
1251,2018-10-21,0.4613,0.4575,0.4643,0.4518
1252,2018-10-22,0.4575,0.4658,0.4805,0.4402
1253,2018-10-23,0.4658,0.461,0.4735,0.4579
1254,2018-10-24,0.461,0.4604,0.4688,0.455
1255,2018-10-25,0.4604,0.4641,0.4665,0.4549
1256,2018-10-26,0.4641,0.4587,0.4641,0.4547
1257,2018-10-27,0.4587,0.462,0.4645,0.4562
1258,2018-10-28,0.4621,0.443,0.4629,0.4332
1259,2018-10-29,0.443,0.4459,0.4509,0.4414
1260,2018-10-30,0.4459,0.4524,0.4594,0.4369
1261,2018-10-31,0.4524,0.4593,0.4595,0.4484
1262,2018-11-01,0.4593,0.459,0.4649,0.4561
1263,2018-11-02,0.4589,0.4558,0.4605,0.4541
1264,2018-11-03,0.4558,0.4686,0.4766,0.4489
1265,2018-11-04,0.4686,0.4993,0.503,0.4622
1266,2018-11-05,0.4993,0.5529,0.5669,0.4992
1267,2018-11-06,0.5529,0.5381,0.5538,0.5263
1268,2018-11-07,0.5381,0.4944,0.5433,0.4916
1269,2018-11-08,0.4944,0.5016,0.5188,0.4939
1270,2018-11-09,0.5016,0.5061,0.513,0.5005
1271,2018-11-10,0.5061,0.5069,0.5087,0.4958
1272,2018-11-11,0.5069,0.5209,0.5311,0.5024
1273,2018-11-12,0.5208,0.5121,0.5286,0.5072
1274,2018-11-13,0.5121,0.4749,0.5141,0.4112
1275,2018-11-14,0.475,0.4839,0.4891,0.4273
1276,2018-11-15,0.4839,0.4736,0.49,0.4619
1277,2018-11-16,0.4736,0.4943,0.5004,0.4671
1278,2018-11-17,0.4943,0.5128,0.5272,0.4921
1279,2018-11-18,0.5128,0.4776,0.5131,0.465
1280,2018-11-19,0.4775,0.4369,0.5032,0.4089
1281,2018-11-20,0.4369,0.4476,0.4632,0.414
1282,2018-11-21,0.4476,0.4225,0.4508,0.4205
1283,2018-11-22,0.4225,0.4089,0.4288,0.3944
1284,2018-11-23,0.4089,0.3756,0.4217,0.3643
1285,2018-11-24,0.3755,0.3782,0.3919,0.3234
1286,2018-11-25,0.3782,0.359,0.394,0.341
1287,2018-11-26,0.359,0.3626,0.3739,0.3426
1288,2018-11-27,0.3626,0.3925,0.4042,0.3625
1289,2018-11-28,0.3925,0.3812,0.3953,0.3715
1290,2018-11-29,0.3812,0.363,0.3832,0.3537
1291,2018-11-30,0.363,0.3737,0.3799,0.3563
1292,2018-12-01,0.3737,0.3695,0.3819,0.3644
1293,2018-12-02,0.3695,0.3468,0.3701,0.3435
1294,2018-12-03,0.3468,0.3519,0.3629,0.3375
1295,2018-12-04,0.3519,0.337,0.353,0.3359
1296,2018-12-05,0.337,0.3074,0.3447,0.3042
1297,2018-12-06,0.3074,0.3023,0.3142,0.2894
1298,2018-12-07,0.3023,0.3074,0.3273,0.2929
1299,2018-12-08,0.3074,0.3136,0.3258,0.3024
1300,2018-12-09,0.3136,0.3022,0.3178,0.2973
1301,2018-12-10,0.3022,0.3005,0.3119,0.2949
1302,2018-12-11,0.3005,0.3081,0.3128,0.2985
1303,2018-12-12,0.3081,0.3002,0.3089,0.2965
1304,2018-12-13,0.3002,0.2894,0.3007,0.2834
1305,2018-12-14,0.2894,0.2858,0.2925,0.2815
1306,2018-12-15,0.2858,0.2891,0.2978,0.285
1307,2018-12-16,0.2891,0.3319,0.342,0.2866
1308,2018-12-17,0.3319,0.3558,0.3561,0.3263
1309,2018-12-18,0.3558,0.3531,0.3998,0.3488
1310,2018-12-19,0.3531,0.3808,0.395,0.348
1311,2018-12-20,0.3808,0.3609,0.3906,0.3547
1312,2018-12-21,0.3609,0.3675,0.3697,0.3504
1313,2018-12-22,0.3675,0.3757,0.3898,0.3656
1314,2018-12-23,0.3757,0.4097,0.4601,0.3754
1315,2018-12-24,0.4097,0.3862,0.4126,0.37
1316,2018-12-25,0.3862,0.3833,0.3978,0.3624
1317,2018-12-26,0.3833,0.342,0.3844,0.334
1318,2018-12-27,0.342,0.3821,0.3885,0.3374
1319,2018-12-28,0.3821,0.368,0.3915,0.3646
1320,2018-12-29,0.368,0.3752,0.3759,0.3624
1321,2018-12-30,0.3752,0.3564,0.3817,0.352
1322,2018-12-31,0.3564,0.3709,0.3711,0.3522
1323,2019-01-01,0.3709,0.3799,0.3857,0.3639
1324,2019-01-02,0.3799,0.3607,0.3805,0.353
1325,2019-01-03,0.3607,0.3628,0.3662,0.3522
1326,2019-01-04,0.3628,0.3569,0.3697,0.351
1327,2019-01-05,0.3569,0.3721,0.3784,0.3527
1328,2019-01-06,0.3721,0.3671,0.3807,0.3638
1329,2019-01-07,0.3671,0.3696,0.3763,0.3607
1330,2019-01-08,0.3696,0.3721,0.3759,0.3626
1331,2019-01-09,0.3721,0.3326,0.3918,0.3227
1332,2019-01-10,0.3326,0.3316,0.3395,0.3265
1333,2019-01-11,0.3316,0.3325,0.3363,0.3288
1334,2019-01-12,0.3325,0.3188,0.3372,0.3161
1335,2019-01-13,0.3188,0.3364,0.3428,0.3182
1336,2019-01-14,0.3364,0.3278,0.3391,0.3231
1337,2019-01-15,0.3278,0.3302,0.3376,0.3261
1338,2019-01-16,0.3302,0.3313,0.3342,0.3242
1339,2019-01-17,0.3313,0.3247,0.3318,0.3212
1340,2019-01-18,0.3247,0.3336,0.3442,0.3241
1341,2019-01-19,0.3336,0.32,0.3355,0.3145
1342,2019-01-20,0.32,0.3209,0.3246,0.3163
1343,2019-01-21,0.3209,0.3216,0.3249,0.3091
1344,2019-01-22,0.3216,0.3169,0.3229,0.3151
1345,2019-01-23,0.3169,0.3198,0.3226,0.3143
1346,2019-01-24,0.3198,0.3174,0.3217,0.3134
1347,2019-01-25,0.3174,0.3155,0.3216,0.3145
1348,2019-01-26,0.3155,0.3082,0.3162,0.305
1349,2019-01-27,0.3082,0.2952,0.3093,0.2838
1350,2019-01-28,0.2952,0.2892,0.2967,0.2836
1351,2019-01-29,0.2892,0.3235,0.3283,0.2863
1352,2019-01-30,0.3235,0.3122,0.3381,0.3057
1353,2019-01-31,0.3122,0.3086,0.3139,0.2978
1354,2019-02-01,0.3086,0.3115,0.3145,0.3053
1355,2019-02-02,0.3115,0.3028,0.3135,0.2982
1356,2019-02-03,0.3028,0.2986,0.3061,0.2973
1357,2019-02-04,0.2986,0.2996,0.3027,0.2961
1358,2019-02-05,0.2996,0.289,0.3007,0.2878
1359,2019-02-06,0.289,0.2909,0.2936,0.2884
1360,2019-02-07,0.2909,0.3127,0.3216,0.2897
1361,2019-02-08,0.3127,0.3123,0.3163,0.3075
1362,2019-02-09,0.3123,0.3098,0.3125,0.2995
1363,2019-02-10,0.3098,0.3023,0.3106,0.3017
1364,2019-02-11,0.3023,0.3055,0.3085,0.2975
1365,2019-02-12,0.3055,0.305,0.3137,0.3011
1366,2019-02-13,0.305,0.3015,0.3064,0.301
1367,2019-02-14,0.3015,0.3023,0.3067,0.2988
1368,2019-02-15,0.3023,0.3019,0.3049,0.3008
1369,2019-02-16,0.3019,0.3048,0.3092,0.299
1370,2019-02-17,0.3048,0.3238,0.3323,0.3035
1371,2019-02-18,0.3238,0.3254,0.3498,0.3218
1372,2019-02-19,0.3254,0.333,0.3369,0.3209
1373,2019-02-20,0.333,0.322,0.335,0.3187
1374,2019-02-21,0.322,0.3249,0.327,0.3174
1375,2019-02-22,0.3249,0.3362,0.3381,0.3204
1376,2019-02-23,0.3362,0.3005,0.3468,0.2983
1377,2019-02-24,0.3005,0.3307,0.3428,0.3
1378,2019-02-25,0.3307,0.3197,0.3375,0.3166
1379,2019-02-26,0.3197,0.3136,0.3217,0.3024
1380,2019-02-27,0.3136,0.3166,0.321,0.3105
1381,2019-02-28,0.3166,0.3172,0.3263,0.3137
1382,2019-03-01,0.3172,0.3163,0.3192,0.3119
1383,2019-03-02,0.3163,0.3129,0.318,0.3104
1384,2019-03-03,0.3129,0.3043,0.3143,0.3005
1385,2019-03-04,0.3043,0.3171,0.32,0.303
1386,2019-03-05,0.3171,0.3188,0.3229,0.312
1387,2019-03-06,0.3188,0.3141,0.3211,0.3139
1388,2019-03-07,0.3141,0.3095,0.3167,0.3056
1389,2019-03-08,0.3095,0.3151,0.3196,0.3085
1390,2019-03-09,0.3151,0.3143,0.3188,0.3104
1391,2019-03-10,0.3143,0.312,0.3155,0.3092
1392,2019-03-11,0.312,0.3108,0.3126,0.3073
1393,2019-03-12,0.3108,0.3161,0.3269,0.3084
1394,2019-03-13,0.3161,0.3136,0.3186,0.3009
1395,2019-03-14,0.3136,0.3165,0.3184,0.3126
1396,2019-03-15,0.3165,0.3206,0.3238,0.316
1397,2019-03-16,0.3206,0.3174,0.3208,0.3165
1398,2019-03-17,0.3174,0.3167,0.3213,0.3143
1399,2019-03-18,0.3167,0.3169,0.3172,0.3134
1400,2019-03-19,0.3169,0.3197,0.3233,0.3127
1401,2019-03-20,0.3197,0.3112,0.321,0.3049
1402,2019-03-21,0.3112,0.3113,0.3135,0.3083
1403,2019-03-22,0.3113,0.3117,0.313,0.3099
1404,2019-03-23,0.3117,0.3085,0.3119,0.3052
1405,2019-03-24,0.3085,0.3024,0.3087,0.2998
1406,2019-03-25,0.3024,0.3028,0.3031,0.2882
1407,2019-03-26,0.3028,0.3111,0.3121,0.3003
1408,2019-03-27,0.3111,0.3072,0.3112,0.3056
1409,2019-03-28,0.3072,0.3096,0.3113,0.3057
1410,2019-03-29,0.3096,0.3128,0.3198,0.309
1411,2019-03-30,0.3128,0.3109,0.3131,0.309
1412,2019-03-31,0.3109,0.3134,0.3155,0.3092
1413,2019-04-01,0.3134,0.3545,0.3606,0.3122
1414,2019-04-02,0.3545,0.3426,0.3746,0.3269
1415,2019-04-03,0.3426,0.3314,0.3494,0.3266
1416,2019-04-04,0.3314,0.3644,0.3798,0.3313
1417,2019-04-05,0.3644,0.354,0.3648,0.349
1418,2019-04-06,0.354,0.3638,0.3675,0.3522
1419,2019-04-07,0.3638,0.3591,0.3715,0.3496
1420,2019-04-08,0.3591,0.3504,0.3596,0.3494
1421,2019-04-09,0.3504,0.354,0.3618,0.3464
1422,2019-04-10,0.354,0.3292,0.3542,0.3231
1423,2019-04-11,0.3292,0.3258,0.3306,0.3186
1424,2019-04-12,0.3258,0.3268,0.3378,0.3231
1425,2019-04-13,0.3268,0.3303,0.3321,0.3231
1426,2019-04-14,0.3303,0.3194,0.3333,0.3142
1427,2019-04-15,0.3194,0.3263,0.3275,0.3167
1428,2019-04-16,0.3263,0.3368,0.3433,0.3213
1429,2019-04-17,0.3368,0.3371,0.3489,0.3344
1430,2019-04-18,0.3371,0.3324,0.3372,0.3283
1431,2019-04-19,0.3324,0.3287,0.3346,0.3233
1432,2019-04-20,0.3287,0.3226,0.3304,0.3177
1433,2019-04-21,0.3226,0.3245,0.3328,0.3198
1434,2019-04-22,0.3245,0.3207,0.329,0.3205
1435,2019-04-23,0.3207,0.3017,0.322,0.2913
1436,2019-04-24,0.3017,0.2879,0.3076,0.2811
1437,2019-04-25,0.2879,0.3003,0.3018,0.2847
1438,2019-04-26,0.3003,0.2952,0.302,0.294
1439,2019-04-27,0.2958,0.2983,0.3007,0.2939
1440,2019-04-28,0.2983,0.2956,0.3003,0.2895
1441,2019-04-29,0.2956,0.3113,0.315,0.2945
1442,2019-04-30,0.3113,0.3055,0.3137,0.3015
1443,2019-05-01,0.3055,0.3031,0.3081,0.3019
1444,2019-05-02,0.3031,0.3075,0.3128,0.3008
1445,2019-05-03,0.3075,0.3048,0.3175,0.2993
1446,2019-05-04,0.3048,0.3009,0.3061,0.2998
1447,2019-05-05,0.3009,0.3039,0.3085,0.2959
1448,2019-05-06,0.3039,0.2975,0.3077,0.2967
1449,2019-05-07,0.2975,0.3002,0.3023,0.2954
1450,2019-05-08,0.3002,0.2948,0.302,0.2925
1451,2019-05-09,0.2948,0.2984,0.3022,0.2913
1452,2019-05-10,0.2984,0.3216,0.3393,0.2978
1453,2019-05-11,0.3216,0.3107,0.3302,0.3054
1454,2019-05-12,0.3107,0.324,0.3307,0.3083
1455,2019-05-13,0.324,0.4075,0.4212,0.3226
1456,2019-05-14,0.4075,0.4579,0.4671,0.4071
1457,2019-05-15,0.4579,0.419,0.4787,0.3947
1458,2019-05-16,0.419,0.3902,0.4237,0.3594
1459,2019-05-17,0.3902,0.3719,0.396,0.3643
1460,2019-05-18,0.3719,0.4185,0.4291,0.3705
1461,2019-05-19,0.4185,0.3993,0.4185,0.38
1462,2019-05-20,0.3993,0.3971,0.4085,0.3881
1463,2019-05-21,0.3971,0.3717,0.4123,0.367
1464,2019-05-22,0.3717,0.3807,0.3848,0.3621
1465,2019-05-23,0.3807,0.384,0.3953,0.3718
1466,2019-05-24,0.384,0.3869,0.3958,0.382
1467,2019-05-25,0.3869,0.4092,0.4162,0.3753
1468,2019-05-26,0.4092,0.4347,0.4467,0.4065
1469,2019-05-27,0.4347,0.4488,0.46,0.4185
1470,2019-05-28,0.4488,0.4446,0.457,0.422
1471,2019-05-29,0.4446,0.4188,0.4743,0.402
1472,2019-05-30,0.4188,0.438,0.4407,0.4071
1473,2019-05-31,0.438,0.4293,0.441,0.419
1474,2019-06-01,0.4293,0.4447,0.4467,0.4282
1475,2019-06-02,0.4447,0.4175,0.4641,0.4172
1476,2019-06-03,0.4175,0.3981,0.4175,0.3845
1477,2019-06-04,0.3981,0.401,0.4077,0.3882
1478,2019-06-05,0.401,0.4201,0.427,0.3915
1479,2019-06-06,0.4201,0.4207,0.4318,0.4156
1480,2019-06-07,0.4207,0.4086,0.4229,0.4042
1481,2019-06-08,0.4086,0.3858,0.4114,0.371
1482,2019-06-09,0.3858,0.4017,0.4049,0.3806
1483,2019-06-10,0.4017,0.3934,0.4038,0.3834
1484,2019-06-11,0.3934,0.4029,0.4038,0.3889
1485,2019-06-12,0.4029,0.3996,0.4107,0.3966
1486,2019-06-13,0.3996,0.404,0.405,0.3919
1487,2019-06-14,0.404,0.4112,0.4138,0.4023
1488,2019-06-15,0.4112,0.4282,0.4425,0.4085
1489,2019-06-16,0.4282,0.4484,0.4626,0.427
1490,2019-06-17,0.4484,0.427,0.4558,0.4187
1491,2019-06-18,0.427,0.4354,0.4388,0.4245
1492,2019-06-19,0.4354,0.4304,0.4366,0.4216
1493,2019-06-20,0.4304,0.4453,0.4498,0.4301
1494,2019-06-21,0.4453,0.4755,0.5092,0.4427
1495,2019-06-22,0.4755,0.4688,0.4895,0.4634
1496,2019-06-23,0.4688,0.4729,0.475,0.4468
1497,2019-06-24,0.4729,0.4657,0.4757,0.4557
1498,2019-06-25,0.4657,0.4614,0.4932,0.4384
1499,2019-06-26,0.4614,0.4049,0.4663,0.3898
1500,2019-06-27,0.4049,0.4242,0.4245,0.3974
1501,2019-06-28,0.4242,0.4253,0.4279,0.4006
1502,2019-06-29,0.4253,0.3934,0.4273,0.392
1503,2019-06-30,0.3934,0.4057,0.4193,0.3859
1504,2019-07-01,0.4057,0.3984,0.4096,0.382
1505,2019-07-02,0.3984,0.4056,0.4069,0.3953
1506,2019-07-03,0.4056,0.3874,0.4061,0.3858
1507,2019-07-04,0.3874,0.3795,0.3879,0.3742
1508,2019-07-05,0.3795,0.3899,0.4112,0.3793
1509,2019-07-06,0.3899,0.3986,0.4009,0.3872
1510,2019-07-07,0.3986,0.4028,0.4048,0.3935
1511,2019-07-08,0.4028,0.394,0.4081,0.39
1512,2019-07-09,0.394,0.3613,0.397,0.3468
1513,2019-07-10,0.3613,0.3289,0.3623,0.3185
1514,2019-07-11,0.3289,0.3443,0.3507,0.32
1515,2019-07-12,0.3443,0.3319,0.3451,0.3238
1516,2019-07-13,0.3319,0.3046,0.3347,0.2999
1517,2019-07-14,0.3046,0.3128,0.3232,0.295
1518,2019-07-15,0.3128,0.295,0.3195,0.2838
1519,2019-07-16,0.295,0.3108,0.3246,0.2931
1520,2019-07-17,0.3108,0.3209,0.3266,0.3036
1521,2019-07-18,0.3209,0.3197,0.3227,0.3107
1522,2019-07-19,0.3197,0.3334,0.342,0.3192
1523,2019-07-20,0.3334,0.3308,0.3355,0.3211
1524,2019-07-21,0.3308,0.3209,0.3323,0.3157
1525,2019-07-22,0.3209,0.3081,0.3209,0.306
1526,2019-07-23,0.3081,0.316,0.3184,0.303
1527,2019-07-24,0.316,0.3132,0.3232,0.3119
1528,2019-07-25,0.3132,0.3239,0.3255,0.3077
1529,2019-07-26,0.3239,0.3095,0.3273,0.3052
1530,2019-07-27,0.3095,0.3115,0.3145,0.2995
1531,2019-07-28,0.3115,0.3098,0.3142,0.3056
1532,2019-07-29,0.3098,0.3188,0.3219,0.3068
1533,2019-07-30,0.3188,0.3199,0.3237,0.3154
1534,2019-07-31,0.3199,0.3164,0.32,0.3118
1535,2019-08-01,0.3164,0.3115,0.3181,0.3094
1536,2019-08-02,0.3115,0.3162,0.3178,0.3113
1537,2019-08-03,0.3162,0.3194,0.3233,0.3123
1538,2019-08-04,0.3194,0.3217,0.3316,0.3194
1539,2019-08-05,0.3217,0.3112,0.3246,0.3078
1540,2019-08-06,0.3112,0.3111,0.3159,0.3072
1541,2019-08-07,0.3111,0.308,0.3116,0.304
1542,2019-08-08,0.308,0.2961,0.3086,0.2899
1543,2019-08-09,0.2961,0.2986,0.3053,0.2911
1544,2019-08-10,0.2986,0.3029,0.3059,0.2952
1545,2019-08-11,0.3029,0.3005,0.3053,0.2979
1546,2019-08-12,0.3005,0.2972,0.301,0.2921
1547,2019-08-13,0.2972,0.2631,0.2978,0.2407
1548,2019-08-14,0.2631,0.2642,0.2684,0.2455
1549,2019-08-15,0.2642,0.2612,0.2651,0.2548
1550,2019-08-16,0.2612,0.2658,0.2696,0.2586
1551,2019-08-17,0.2658,0.2836,0.2923,0.2638
1552,2019-08-18,0.2836,0.2823,0.2909,0.2762
1553,2019-08-19,0.2823,0.2743,0.2826,0.2699
1554,2019-08-20,0.2743,0.266,0.2746,0.2581
1555,2019-08-21,0.266,0.2711,0.2746,0.2606
1556,2019-08-22,0.2711,0.2775,0.2787,0.268
1557,2019-08-23,0.2775,0.2721,0.278,0.2645
1558,2019-08-24,0.2721,0.2699,0.2764,0.2664
1559,2019-08-25,0.2699,0.2702,0.2805,0.2669
1560,2019-08-26,0.2702,0.2695,0.2703,0.2649
1561,2019-08-27,0.2695,0.2563,0.2696,0.2467
1562,2019-08-28,0.2563,0.2571,0.2624,0.2476
1563,2019-08-29,0.2571,0.2556,0.2574,0.2526
1564,2019-08-30,0.2556,0.2586,0.2607,0.2535
1565,2019-08-31,0.2586,0.2569,0.2594,0.2513
1566,2019-09-01,0.2569,0.2616,0.265,0.2537
1567,2019-09-02,0.2616,0.2632,0.2672,0.2584
1568,2019-09-03,0.2632,0.2589,0.2632,0.2567
1569,2019-09-04,0.2589,0.2565,0.2595,0.2538
1570,2019-09-05,0.2565,0.2518,0.2594,0.2474
1571,2019-09-06,0.2518,0.2605,0.2636,0.2506
1572,2019-09-07,0.2605,0.2627,0.2663,0.2566
1573,2019-09-08,0.2627,0.2588,0.2647,0.2568
1574,2019-09-09,0.2588,0.2586,0.2636,0.2535
1575,2019-09-10,0.2586,0.2554,0.2607,0.2511
1576,2019-09-11,0.2554,0.2544,0.2569,0.2509
1577,2019-09-12,0.2544,0.256,0.2564,0.2525
1578,2019-09-13,0.256,0.2622,0.2657,0.2546
1579,2019-09-14,0.2622,0.2608,0.2646,0.2593
1580,2019-09-15,0.2608,0.2615,0.2637,0.257
1581,2019-09-16,0.2615,0.2859,0.2988,0.2601
1582,2019-09-17,0.2859,0.3139,0.3269,0.2855
1583,2019-09-18,0.3139,0.3016,0.314,0.283
1584,2019-09-19,0.3016,0.2939,0.3024,0.2835
1585,2019-09-20,0.2939,0.2896,0.2976,0.2866
1586,2019-09-21,0.2896,0.2766,0.2897,0.2684
1587,2019-09-22,0.2766,0.2675,0.2864,0.2663
1588,2019-09-23,0.2675,0.234,0.2727,0.2188
