,Date,Open,Close,High,Low
1589,2019-09-24,0.234,0.2463,0.25,0.2322
1590,2019-09-25,0.2463,0.2424,0.2501,0.2287
1591,2019-09-26,0.2424,0.2429,0.2477,0.2335
1592,2019-09-27,0.2429,0.2426,0.2452,0.2387
1593,2019-09-28,0.2426,0.2408,0.2429,0.2351
1594,2019-09-29,0.2408,0.2573,0.2621,0.2359
1595,2019-09-30,0.2573,0.2486,0.2615,0.2454
1596,2019-10-01,0.2486,0.2535,0.2552,0.2451
1597,2019-10-02,0.2535,0.2474,0.2541,0.2424
1598,2019-10-03,0.2474,0.2534,0.2572,0.2453
1599,2019-10-04,0.2534,0.2543,0.2571,0.2468
1600,2019-10-05,0.2543,0.2556,0.257,0.2518
1601,2019-10-06,0.2556,0.2766,0.2818,0.254
1602,2019-10-07,0.2766,0.2781,0.2857,0.2715
1603,2019-10-08,0.2781,0.2818,0.2875,0.2739
1604,2019-10-09,0.2818,0.2713,0.2825,0.2658
1605,2019-10-10,0.2713,0.2679,0.276,0.2652
1606,2019-10-11,0.2679,0.273,0.2775,0.2679
1607,2019-10-12,0.273,0.2779,0.2822,0.2719
1608,2019-10-13,0.2779,0.2978,0.2984,0.2771
1609,2019-10-14,0.2978,0.2885,0.2995,0.2835
1610,2019-10-15,0.2885,0.2838,0.2922,0.2788
1611,2019-10-16,0.2838,0.302,0.304,0.2803
1612,2019-10-17,0.302,0.2947,0.3024,0.2851
1613,2019-10-18,0.2947,0.2922,0.2996,0.2879
1614,2019-10-19,0.2922,0.2948,0.2971,0.2817
1615,2019-10-20,0.2948,0.293,0.2949,0.2891
1616,2019-10-21,0.293,0.291,0.3033,0.2887
1617,2019-10-22,0.291,0.2738,0.2917,0.2501
1618,2019-10-23,0.2738,0.2769,0.2809,0.267
1619,2019-10-24,0.2769,0.2988,0.3083,0.2753
1620,2019-10-25,0.2988,0.2948,0.3146,0.2842
1621,2019-10-26,0.2948,0.2992,0.303,0.2906
1622,2019-10-27,0.2992,0.2948,0.3054,0.2942
1623,2019-10-28,0.2948,0.3026,0.3101,0.2947
1624,2019-10-29,0.3026,0.2952,0.3064,0.2905
1625,2019-10-30,0.2952,0.2948,0.2989,0.2886
1626,2019-10-31,0.2948,0.2924,0.2951,0.2852
1627,2019-11-01,0.2924,0.2952,0.2983,0.2915
1628,2019-11-02,0.2952,0.2906,0.2965,0.2891
1629,2019-11-03,0.2906,0.2995,0.3008,0.2897
1630,2019-11-04,0.2995,0.3011,0.3054,0.2956
1631,2019-11-05,0.3011,0.3108,0.3135,0.2975
1632,2019-11-06,0.3108,0.2904,0.3159,0.2758
1633,2019-11-07,0.2904,0.2754,0.2907,0.2706
1634,2019-11-08,0.2754,0.2801,0.2819,0.2746
1635,2019-11-09,0.2801,0.2792,0.2844,0.2769
1636,2019-11-10,0.2792,0.2743,0.2811,0.2693
1637,2019-11-11,0.2743,0.2722,0.2763,0.2673
1638,2019-11-12,0.2722,0.2719,0.2755,0.2704
1639,2019-11-13,0.2719,0.2681,0.2727,0.2634
1640,2019-11-14,0.2681,0.2607,0.2692,0.2523
1641,2019-11-15,0.2607,0.2625,0.2644,0.2591
1642,2019-11-16,0.2625,0.2636,0.2665,0.2595
1643,2019-11-17,0.2636,0.2518,0.2636,0.2407
1644,2019-11-18,0.2518,0.2541,0.2566,0.2431
1645,2019-11-19,0.2541,0.2502,0.2588,0.2483
1646,2019-11-20,0.2502,0.2436,0.2533,0.2354
1647,2019-11-21,0.2436,0.2309,0.2459,0.2223
1648,2019-11-22,0.2309,0.2348,0.2362,0.2266
1649,2019-11-23,0.2348,0.2211,0.2355,0.2195
1650,2019-11-24,0.2211,0.2183,0.2255,0.2015
1651,2019-11-25,0.2183,0.2212,0.2222,0.214
1652,2019-11-26,0.2212,0.2246,0.2302,0.2132
1653,2019-11-27,0.2246,0.2238,0.23,0.223
1654,2019-11-28,0.2238,0.2307,0.2328,0.2233
1655,2019-11-29,0.2307,0.2262,0.2325,0.2243
1656,2019-11-30,0.2262,0.2255,0.2263,0.2192
1657,2019-12-01,0.2255,0.2196,0.227,0.2178
1658,2019-12-02,0.2196,0.2199,0.2224,0.2184
1659,2019-12-03,0.2199,0.2146,0.2258,0.2101
1660,2019-12-04,0.2146,0.2219,0.2267,0.2124
1661,2019-12-05,0.2219,0.2264,0.2277,0.2196
1662,2019-12-06,0.2264,0.2282,0.2289,0.224
1663,2019-12-07,0.2282,0.23,0.2331,0.2249
1664,2019-12-08,0.23,0.2245,0.2313,0.2215
1665,2019-12-09,0.2245,0.2227,0.2255,0.2192
1666,2019-12-10,0.2227,0.2211,0.2239,0.2201
1667,2019-12-11,0.2211,0.2186,0.2231,0.2168
1668,2019-12-12,0.2186,0.2207,0.2211,0.2152
1669,2019-12-13,0.2207,0.2165,0.2211,0.2149
1670,2019-12-14,0.2165,0.2175,0.2196,0.2149
1671,2019-12-15,0.2175,0.2056,0.2178,0.203
1672,2019-12-16,0.2056,0.1832,0.2056,0.1784
1673,2019-12-17,0.1832,0.1962,0.2006,0.1752
1674,2019-12-18,0.1962,0.1879,0.1974,0.1849
1675,2019-12-19,0.1879,0.1953,0.1984,0.1839
1676,2019-12-20,0.1953,0.1918,0.1965,0.1905
1677,2019-12-21,0.1918,0.1972,0.1974,0.1909
1678,2019-12-22,0.1972,0.1899,0.1991,0.1886
1679,2019-12-23,0.1899,0.1907,0.1937,0.1875
1680,2019-12-24,0.1907,0.1885,0.1916,0.1864
1681,2019-12-25,0.1885,0.1893,0.1942,0.1874
1682,2019-12-26,0.1893,0.19,0.1901,0.1845
1683,2019-12-27,0.19,0.1931,0.1947,0.1897
1684,2019-12-28,0.1931,0.1968,0.1984,0.191
1685,2019-12-29,0.1968,0.1928,0.1979,0.1916
1686,2019-12-30,0.1928,0.1927,0.1937,0.1896
1687,2019-12-31,0.1927,0.1931,0.195,0.1918
1688,2020-01-01,0.1931,0.1874,0.1931,0.1856
1689,2020-01-02,0.1874,0.1933,0.194,0.1845
1690,2020-01-03,0.1933,0.193,0.1937,0.1912
1691,2020-01-04,0.193,0.1947,0.1974,0.193
1692,2020-01-05,0.1947,0.2234,0.2238,0.1943
1693,2020-01-06,0.2234,0.2138,0.2256,0.2074
1694,2020-01-07,0.2138,0.2074,0.2185,0.2031
1695,2020-01-08,0.2074,0.2037,0.2087,0.2013
1696,2020-01-09,0.2037,0.2128,0.2129,0.2002
1697,2020-01-10,0.2128,0.2115,0.2199,0.2086
1698,2020-01-11,0.2115,0.2152,0.2169,0.2097
1699,2020-01-12,0.2152,0.2115,0.2155,0.2098
1700,2020-01-13,0.2115,0.2348,0.2447,0.2114
1701,2020-01-14,0.2348,0.2335,0.243,0.2261
1702,2020-01-15,0.2335,0.229,0.2347,0.2221
1703,2020-01-16,0.229,0.2388,0.2441,0.2265
1704,2020-01-17,0.2388,0.2432,0.2546,0.2316
1705,2020-01-18,0.2432,0.2356,0.2514,0.227
1706,2020-01-19,0.2356,0.2327,0.2363,0.224
1707,2020-01-20,0.2327,0.2367,0.2414,0.2298
1708,2020-01-21,0.2367,0.2369,0.2393,0.2321
1709,2020-01-22,0.2369,0.2253,0.237,0.2206
1710,2020-01-23,0.2253,0.2221,0.226,0.2134
1711,2020-01-24,0.2221,0.2193,0.2225,0.2162
1712,2020-01-25,0.2193,0.2308,0.2321,0.2179
1713,2020-01-26,0.2308,0.2304,0.2336,0.2259
1714,2020-01-27,0.2304,0.2396,0.2411,0.2304
1715,2020-01-28,0.2396,0.235,0.2418,0.2339
1716,2020-01-29,0.235,0.2433,0.2465,0.2303
1717,2020-01-30,0.2433,0.2391,0.2447,0.2335
1718,2020-01-31,0.2391,0.2412,0.2429,0.2368
1719,2020-02-01,0.2412,0.2509,0.2613,0.2357
1720,2020-02-02,0.2509,0.2544,0.2596,0.2467
1721,2020-02-03,0.2544,0.2661,0.27,0.247
1722,2020-02-04,0.2661,0.2778,0.2815,0.2661
1723,2020-02-05,0.2778,0.2828,0.2877,0.2698
1724,2020-02-06,0.2828,0.2791,0.2878,0.2772
1725,2020-02-07,0.2791,0.2776,0.282,0.2638
1726,2020-02-08,0.2776,0.2827,0.2894,0.2766
1727,2020-02-09,0.2827,0.2733,0.2832,0.2675
1728,2020-02-10,0.2733,0.2822,0.2843,0.2671
1729,2020-02-11,0.2822,0.305,0.3096,0.2818
1730,2020-02-12,0.305,0.3276,0.3396,0.3002
1731,2020-02-13,0.3276,0.3363,0.3393,0.3106
1732,2020-02-14,0.3363,0.3075,0.3469,0.2951
1733,2020-02-15,0.3075,0.293,0.3189,0.2683
1734,2020-02-16,0.293,0.2873,0.295,0.2695
1735,2020-02-17,0.2873,0.2985,0.3031,0.2758
1736,2020-02-18,0.2985,0.2748,0.309,0.2707
1737,2020-02-19,0.2748,0.2713,0.2815,0.2623
1738,2020-02-20,0.2713,0.2744,0.2794,0.2688
1739,2020-02-21,0.2744,0.2754,0.2785,0.2707
1740,2020-02-22,0.2754,0.284,0.2854,0.2753
1741,2020-02-23,0.284,0.2705,0.2851,0.264
1742,2020-02-24,0.2705,0.2522,0.271,0.2511
1743,2020-02-25,0.2522,0.229,0.255,0.2229
1744,2020-02-26,0.229,0.2381,0.2477,0.2238
1745,2020-02-27,0.2381,0.2371,0.2441,0.2281
1746,2020-02-28,0.2371,0.2291,0.2427,0.2275
1747,2020-02-29,0.2291,0.2273,0.2364,0.2242
1748,2020-03-01,0.2273,0.2397,0.242,0.2259
1749,2020-03-02,0.2397,0.2342,0.2399,0.2299
1750,2020-03-03,0.2342,0.2347,0.2384,0.2305
1751,2020-03-04,0.2347,0.2395,0.2435,0.2346
1752,2020-03-05,0.2395,0.2452,0.2465,0.2386
1753,2020-03-06,0.2452,0.2367,0.2457,0.2354
1754,2020-03-07,0.2367,0.204,0.2367,0.2009
1755,2020-03-08,0.204,0.2095,0.2117,0.1984
1756,2020-03-09,0.2095,0.2116,0.2161,0.2054
1757,2020-03-10,0.2116,0.2081,0.2138,0.1994
1758,2020-03-11,0.2081,0.1385,0.21,0.1306
1759,2020-03-12,0.1385,0.1602,0.1687,0.1138
1760,2020-03-13,0.1602,0.1457,0.1607,0.1434
1761,2020-03-14,0.1457,0.1528,0.1648,0.1445
1762,2020-03-15,0.1528,0.1413,0.1528,0.1282
1763,2020-03-16,0.1413,0.1477,0.1528,0.1402
1764,2020-03-17,0.1477,0.148,0.1498,0.1404
1765,2020-03-18,0.148,0.1653,0.173,0.1448
1766,2020-03-19,0.1653,0.1568,0.1758,0.1455
1767,2020-03-20,0.1568,0.1582,0.1621,0.1519
1768,2020-03-21,0.1582,0.1478,0.1619,0.1463
1769,2020-03-22,0.1478,0.159,0.1619,0.145
1770,2020-03-23,0.159,0.1629,0.1647,0.1576
1771,2020-03-24,0.1629,0.1621,0.1657,0.1574
1772,2020-03-25,0.1621,0.1767,0.178,0.16
1773,2020-03-26,0.1767,0.1728,0.1879,0.1697
1774,2020-03-27,0.1728,0.1759,0.1802,0.1665
1775,2020-03-28,0.1759,0.1627,0.177,0.1622
1776,2020-03-29,0.1627,0.1716,0.1758,0.1624
1777,2020-03-30,0.1716,0.1738,0.1784,0.1706
1778,2020-03-31,0.1738,0.1755,0.1764,0.1683
1779,2020-04-01,0.1755,0.1785,0.1869,0.1746
1780,2020-04-02,0.1785,0.1798,0.1831,0.1761
1781,2020-04-03,0.1798,0.1816,0.1843,0.1777
1782,2020-04-04,0.1816,0.1795,0.1825,0.1765
1783,2020-04-05,0.1795,0.1985,0.1987,0.1794
1784,2020-04-06,0.1985,0.1929,0.2054,0.1901
1785,2020-04-07,0.1929,0.2023,0.2031,0.1915
1786,2020-04-08,0.2023,0.1983,0.2025,0.194
1787,2020-04-09,0.1983,0.1878,0.199,0.1817
1788,2020-04-10,0.1878,0.189,0.1925,0.1853
1789,2020-04-11,0.189,0.1897,0.1963,0.1865
1790,2020-04-12,0.1897,0.1882,0.1899,0.1811
1791,2020-04-13,0.1882,0.1862,0.1897,0.1839
1792,2020-04-14,0.1862,0.1805,0.1901,0.1802
1793,2020-04-15,0.1805,0.1907,0.1935,0.1739
1794,2020-04-16,0.1907,0.1886,0.192,0.1865
1795,2020-04-17,0.1886,0.1958,0.1973,0.1886
1796,2020-04-18,0.1958,0.1893,0.1964,0.1885
1797,2020-04-19,0.1893,0.1819,0.1949,0.1782
1798,2020-04-20,0.1819,0.1838,0.1869,0.1814
1799,2020-04-21,0.1838,0.1882,0.19,0.1822
1800,2020-04-22,0.1882,0.1925,0.1995,0.1857
1801,2020-04-23,0.1925,0.1931,0.197,0.1922
1802,2020-04-24,0.1931,0.1946,0.1974,0.1918
1803,2020-04-25,0.1946,0.1965,0.1977,0.1923
1804,2020-04-26,0.1965,0.1978,0.1999,0.1944
1805,2020-04-27,0.1978,0.215,0.2185,0.1948
1806,2020-04-28,0.215,0.2268,0.2311,0.2141
1807,2020-04-29,0.2268,0.2116,0.2359,0.2085
1808,2020-04-30,0.2116,0.2179,0.2244,0.2115
1809,2020-05-01,0.2179,0.2239,0.2257,0.2155
1810,2020-05-02,0.2239,0.2194,0.2267,0.2159
1811,2020-05-03,0.2194,0.2181,0.2207,0.2074
1812,2020-05-04,0.2181,0.2172,0.2225,0.2134
1813,2020-05-05,0.2172,0.2119,0.2228,0.2105
1814,2020-05-06,0.2119,0.2188,0.221,0.21
1815,2020-05-07,0.2188,0.2188,0.2223,0.2145
1816,2020-05-08,0.2188,0.2165,0.225,0.2158
1817,2020-05-09,0.2165,0.1975,0.2165,0.181
1818,2020-05-10,0.1975,0.1932,0.2003,0.1853
1819,2020-05-11,0.1932,0.1972,0.2,0.1914
1820,2020-05-12,0.1972,0.2019,0.2043,0.1958
1821,2020-05-13,0.2019,0.204,0.2064,0.1986
1822,2020-05-14,0.204,0.1979,0.2048,0.1948
1823,2020-05-15,0.1979,0.1996,0.202,0.1965
1824,2020-05-16,0.1996,0.2013,0.2047,0.1989
1825,2020-05-17,0.2013,0.2054,0.2081,0.2012
1826,2020-05-18,0.2054,0.2051,0.2067,0.2008
1827,2020-05-19,0.2051,0.2016,0.2062,0.1974
1828,2020-05-20,0.2016,0.1941,0.2031,0.1892
1829,2020-05-21,0.1941,0.2002,0.2025,0.1919
1830,2020-05-22,0.2002,0.1989,0.2023,0.198
1831,2020-05-23,0.1989,0.1928,0.2013,0.1928
1832,2020-05-24,0.1928,0.1963,0.1973,0.1855
1833,2020-05-25,0.1963,0.1936,0.197,0.1914
1834,2020-05-26,0.1936,0.1981,0.2001,0.1936
1835,2020-05-27,0.1981,0.2003,0.201,0.1948
1836,2020-05-28,0.2003,0.1975,0.2029,0.1962
1837,2020-05-29,0.1975,0.207,0.2076,0.196
1838,2020-05-30,0.207,0.2024,0.2135,0.2012
1839,2020-05-31,0.2024,0.2111,0.2127,0.2013
1840,2020-06-01,0.2111,0.2032,0.2145,0.1975
1841,2020-06-02,0.2032,0.204,0.2047,0.2009
1842,2020-06-03,0.204,0.2044,0.2071,0.2009
1843,2020-06-04,0.2044,0.2026,0.2056,0.2013
1844,2020-06-05,0.2026,0.2037,0.2047,0.2012
1845,2020-06-06,0.2037,0.2033,0.2049,0.1992
1846,2020-06-07,0.2033,0.2042,0.2044,0.2001
1847,2020-06-08,0.2042,0.2014,0.2052,0.1857
1848,2020-06-09,0.2014,0.2029,0.2039,0.2004
1849,2020-06-10,0.2029,0.188,0.2037,0.1845
1850,2020-06-11,0.188,0.1931,0.195,0.1867
1851,2020-06-12,0.1931,0.1924,0.1938,0.1908
1852,2020-06-13,0.1924,0.1901,0.1925,0.1887
1853,2020-06-14,0.1901,0.1925,0.1936,0.1822
1854,2020-06-15,0.1925,0.1924,0.1941,0.19
1855,2020-06-16,0.1924,0.1931,0.1984,0.1884
1856,2020-06-17,0.1931,0.1897,0.1931,0.1881
1857,2020-06-18,0.1897,0.1871,0.19,0.1864
1858,2020-06-19,0.1871,0.1879,0.1888,0.1848
1859,2020-06-20,0.1879,0.1858,0.1884,0.1856
1860,2020-06-21,0.1858,0.1895,0.1905,0.1856
1861,2020-06-22,0.1895,0.1888,0.1905,0.1883
1862,2020-06-23,0.1888,0.1834,0.1901,0.1815
1863,2020-06-24,0.1834,0.1814,0.1839,0.1785
1864,2020-06-25,0.1814,0.1824,0.1867,0.1783
1865,2020-06-26,0.1824,0.1751,0.1833,0.1702
1866,2020-06-27,0.1751,0.1769,0.1798,0.1733
1867,2020-06-28,0.1769,0.1773,0.1792,0.175
1868,2020-06-29,0.1773,0.1752,0.1778,0.1748
1869,2020-06-30,0.1752,0.1765,0.1783,0.1737
1870,2020-07-01,0.1765,0.1749,0.1773,0.1723
1871,2020-07-02,0.1749,0.1764,0.1786,0.1745
1872,2020-07-03,0.1764,0.1781,0.1797,0.1761
1873,2020-07-04,0.1781,0.1772,0.1788,0.1742
1874,2020-07-05,0.1772,0.1889,0.1892,0.1766
1875,2020-07-06,0.1889,0.1852,0.1896,0.1832
1876,2020-07-07,0.1852,0.2056,0.2068,0.184
1877,2020-07-08,0.2056,0.2026,0.2115,0.1971
1878,2020-07-09,0.2026,0.1989,0.2027,0.193
1879,2020-07-10,0.1989,0.2012,0.2047,0.1981
1880,2020-07-11,0.2012,0.2012,0.2039,0.198
1881,2020-07-12,0.2012,0.1986,0.2064,0.193
1882,2020-07-13,0.1986,0.199,0.1998,0.1951
1883,2020-07-14,0.199,0.1971,0.1998,0.1964
1884,2020-07-15,0.1971,0.1943,0.1974,0.1889
1885,2020-07-16,0.1943,0.1945,0.1978,0.1913
1886,2020-07-17,0.1945,0.1998,0.2021,0.1939
1887,2020-07-18,0.1998,0.1996,0.202,0.196
1888,2020-07-19,0.1996,0.1948,0.2002,0.1923
1889,2020-07-20,0.1948,0.1996,0.201,0.1941
1890,2020-07-21,0.1996,0.2039,0.2048,0.1963
1891,2020-07-22,0.2039,0.2086,0.2103,0.2019
1892,2020-07-23,0.2086,0.2043,0.2087,0.2022
1893,2020-07-24,0.2043,0.2149,0.2178,0.204
1894,2020-07-25,0.2149,0.2154,0.2253,0.2131
1895,2020-07-26,0.2154,0.2246,0.2295,0.21
1896,2020-07-27,0.2246,0.2308,0.2349,0.2176
1897,2020-07-28,0.2308,0.2435,0.2502,0.2297
1898,2020-07-29,0.2435,0.2445,0.2497,0.2372
1899,2020-07-30,0.2445,0.2599,0.2607,0.2421
1900,2020-07-31,0.2599,0.2913,0.298,0.2561
1901,2020-08-01,0.2913,0.2878,0.3262,0.2596
1902,2020-08-02,0.2878,0.3103,0.3198,0.2844
1903,2020-08-03,0.3103,0.3015,0.3191,0.2921
1904,2020-08-04,0.3015,0.3027,0.3083,0.291
1905,2020-08-05,0.3027,0.3033,0.3112,0.2977
1906,2020-08-06,0.3033,0.2947,0.3102,0.2826
1907,2020-08-07,0.2947,0.2953,0.2989,0.2903
1908,2020-08-08,0.2953,0.288,0.2986,0.2825
1909,2020-08-09,0.288,0.2947,0.3005,0.288
1910,2020-08-10,0.2947,0.283,0.3074,0.2707
1911,2020-08-11,0.283,0.2824,0.2874,0.2723
1912,2020-08-12,0.2824,0.2949,0.2959,0.2725
1913,2020-08-13,0.2949,0.3004,0.3076,0.2903
1914,2020-08-14,0.3004,0.2992,0.3054,0.2921
1915,2020-08-15,0.2992,0.3046,0.3047,0.2924
1916,2020-08-16,0.3046,0.3157,0.3274,0.2974
1917,2020-08-17,0.3157,0.3027,0.3218,0.2995
1918,2020-08-18,0.3027,0.2899,0.3061,0.2794
1919,2020-08-19,0.2899,0.2924,0.2947,0.2847
1920,2020-08-20,0.2924,0.2792,0.2959,0.2781
1921,2020-08-21,0.2792,0.2862,0.2867,0.2734
1922,2020-08-22,0.2862,0.2849,0.288,0.2775
1923,2020-08-23,0.2849,0.2887,0.292,0.2825
1924,2020-08-24,0.2887,0.2767,0.2896,0.2704
1925,2020-08-25,0.2767,0.2765,0.2809,0.2743
1926,2020-08-26,0.2765,0.2646,0.2785,0.2551
1927,2020-08-27,0.2646,0.2719,0.2734,0.2602
1928,2020-08-28,0.2719,0.2741,0.2771,0.269
1929,2020-08-29,0.2741,0.2831,0.2839,0.274
1930,2020-08-30,0.2831,0.2814,0.2845,0.2784
1931,2020-08-31,0.2814,0.2955,0.299,0.2763
1932,2020-09-01,0.2955,0.2762,0.3039,0.2667
1933,2020-09-02,0.2762,0.2449,0.2767,0.2403
1934,2020-09-03,0.2449,0.2545,0.2657,0.2414
1935,2020-09-04,0.2545,0.2375,0.2595,0.2316
1936,2020-09-05,0.2375,0.2399,0.2461,0.2301
1937,2020-09-06,0.2399,0.2422,0.2429,0.2301
1938,2020-09-07,0.2422,0.2366,0.2437,0.2313
1939,2020-09-08,0.2366,0.2392,0.243,0.2332
1940,2020-09-09,0.2392,0.2432,0.2488,0.2391
1941,2020-09-10,0.2432,0.2427,0.2446,0.237
1942,2020-09-11,0.2427,0.2476,0.2487,0.2403
1943,2020-09-12,0.2476,0.2422,0.2534,0.2379
1944,2020-09-13,0.2422,0.2457,0.2491,0.2393
1945,2020-09-14,0.2457,0.2433,0.2492,0.2424
1946,2020-09-15,0.2433,0.2468,0.2511,0.2346
1947,2020-09-16,0.2468,0.2523,0.2583,0.2462
1948,2020-09-17,0.2523,0.2508,0.2552,0.2464
1949,2020-09-18,0.2508,0.2512,0.2548,0.2474
1950,2020-09-19,0.2512,0.2465,0.2512,0.2427
1951,2020-09-20,0.2465,0.2309,0.248,0.2295
1952,2020-09-21,0.2309,0.2331,0.2345,0.2298
1953,2020-09-22,0.2331,0.2215,0.2352,0.2207
1954,2020-09-23,0.2215,0.2329,0.2338,0.2196
1955,2020-09-24,0.2329,0.2415,0.2449,0.2297
1956,2020-09-25,0.2415,0.2416,0.2455,0.2381
1957,2020-09-26,0.2416,0.2433,0.2448,0.2376
1958,2020-09-27,0.2433,0.241,0.2484,0.2398
1959,2020-09-28,0.241,0.2428,0.2466,0.2385
1960,2020-09-29,0.2428,0.2418,0.2428,0.2377
1961,2020-09-30,0.2418,0.2381,0.2445,0.234
1962,2020-10-01,0.2381,0.2341,0.2393,0.2288
1963,2020-10-02,0.2341,0.2329,0.235,0.2328
1964,2020-10-03,0.2329,0.248,0.2501,0.2318
1965,2020-10-04,0.248,0.2503,0.2543,0.2466
1966,2020-10-05,0.2503,0.2456,0.2593,0.2406
1967,2020-10-06,0.2456,0.2488,0.2513,0.241
1968,2020-10-07,0.2488,0.2514,0.2535,0.2422
1969,2020-10-08,0.2514,0.2532,0.2567,0.2497
1970,2020-10-09,0.2532,0.2542,0.2601,0.2531
1971,2020-10-10,0.2542,0.2555,0.2584,0.2535
1972,2020-10-11,0.2555,0.2563,0.2584,0.2493
1973,2020-10-12,0.2563,0.2568,0.26,0.2528
1974,2020-10-13,0.2568,0.2493,0.2585,0.2463
1975,2020-10-14,0.2493,0.2461,0.2503,0.2433
1976,2020-10-15,0.2461,0.2402,0.248,0.238
1977,2020-10-16,0.2402,0.2407,0.2432,0.2389
1978,2020-10-17,0.2407,0.2423,0.2437,0.2402
1979,2020-10-18,0.2423,0.2457,0.2496,0.2403
1980,2020-10-19,0.2457,0.2435,0.2503,0.2417
1981,2020-10-20,0.2435,0.2514,0.2558,0.2429
1982,2020-10-21,0.2514,0.2575,0.2639,0.2514
1983,2020-10-22,0.2575,0.255,0.2595,0.2504
1984,2020-10-23,0.255,0.2564,0.2579,0.2528
1985,2020-10-24,0.2564,0.2533,0.2574,0.2516
1986,2020-10-25,0.2533,0.2484,0.2592,0.2438
1987,2020-10-26,0.2484,0.2528,0.2541,0.2478
1988,2020-10-27,0.2528,0.2458,0.2567,0.2446
1989,2020-10-28,0.2458,0.2424,0.2472,0.2399
1990,2020-10-29,0.2424,0.2393,0.2442,0.2319
1991,2020-10-30,0.2393,0.2399,0.2438,0.2378
1992,2020-10-31,0.2399,0.24,0.2414,0.2368
1993,2020-11-01,0.24,0.2356,0.2448,0.2332
1994,2020-11-02,0.2356,0.2395,0.2434,0.229
1995,2020-11-03,0.2395,0.2379,0.2406,0.2326
1996,2020-11-04,0.2379,0.2458,0.2475,0.2328
1997,2020-11-05,0.2458,0.2589,0.2616,0.2455
1998,2020-11-06,0.2589,0.2494,0.2675,0.2449
1999,2020-11-07,0.2494,0.2538,0.2571,0.2478
2000,2020-11-08,0.2538,0.2549,0.255,0.2535
